imageName,imageData,imageHeight,imageWidth,img_id,part,id,img_rel_path,classification_rank,x1,x2,y1,y2,label,rank,points
000.png,,1024,1024,54,leather,54,training/cut/000.png,,392,493,465,516,cut,-1,"[[394, 465], [393, 466], [392, 466], [392, 469], [393, 470], [394, 470], [395, 471], [396, 471], [398, 473], [400, 473], [402, 475], [404, 475], [405, 476], [406, 476], [407, 477], [409, 477], [410, 478], [414, 478], [415, 479], [417, 479], [418, 480], [420, 480], [421, 481], [422, 481], [425, 484], [432, 484], [433, 485], [435, 485], [436, 486], [444, 486], [445, 487], [446, 487], [449, 490], [449, 492], [450, 492], [452, 494], [454, 494], [457, 497], [457, 504], [459, 506], [459, 507], [464, 512], [465, 512], [466, 513], [468, 513], [469, 514], [469, 515], [470, 515], [471, 516], [472, 515], [472, 514], [473, 513], [473, 510], [475, 508], [481, 508], [487, 502], [488, 502], [490, 500], [491, 500], [491, 499], [493, 497], [493, 494], [492, 493], [492, 492], [490, 490], [488, 490], [486, 488], [479, 488], [478, 487], [471, 487], [470, 486], [463, 486], [462, 485], [461, 485], [460, 484], [457, 484], [456, 483], [455, 483], [454, 482], [452, 482], [451, 481], [450, 481], [449, 480], [445, 480], [444, 479], [443, 479], [442, 478], [438, 478], [437, 477], [432, 477], [431, 476], [428, 476], [427, 475], [420, 475], [419, 474], [416, 474], [415, 473], [412, 473], [411, 472], [410, 472], [409, 471], [407, 471], [405, 469], [404, 469], [402, 467], [398, 467], [397, 466], [395, 466]]"
001.png,,1024,1024,55,leather,55,training/cut/001.png,,318,439,562,690,cut,-1,"[[319, 562], [319, 563], [318, 564], [318, 568], [319, 569], [319, 572], [320, 572], [321, 573], [321, 574], [326, 579], [326, 580], [327, 581], [328, 581], [332, 585], [333, 585], [337, 589], [338, 589], [339, 590], [339, 591], [340, 591], [341, 592], [341, 593], [342, 593], [344, 595], [345, 595], [346, 596], [346, 597], [347, 597], [350, 600], [351, 600], [354, 603], [355, 603], [356, 604], [356, 605], [357, 605], [359, 607], [360, 607], [362, 609], [363, 609], [364, 610], [364, 611], [365, 611], [366, 612], [366, 613], [367, 613], [368, 614], [368, 615], [369, 615], [374, 620], [375, 620], [376, 621], [376, 622], [388, 634], [388, 635], [389, 636], [389, 638], [391, 640], [391, 642], [392, 643], [392, 644], [393, 645], [393, 647], [395, 649], [395, 671], [396, 672], [396, 673], [397, 674], [397, 675], [398, 676], [398, 677], [399, 678], [399, 679], [401, 681], [402, 681], [404, 683], [405, 683], [406, 684], [407, 684], [411, 688], [419, 688], [420, 689], [427, 689], [428, 690], [434, 690], [434, 689], [435, 688], [435, 687], [436, 686], [436, 685], [437, 684], [437, 682], [439, 680], [439, 679], [438, 678], [438, 676], [437, 675], [437, 670], [436, 669], [436, 667], [435, 666], [435, 661], [434, 660], [434, 657], [433, 656], [433, 651], [431, 649], [431, 648], [430, 647], [430, 646], [429, 645], [429, 644], [428, 643], [428, 642], [427, 641], [427, 640], [415, 628], [414, 628], [412, 626], [410, 626], [408, 624], [407, 624], [406, 623], [405, 623], [404, 622], [403, 622], [402, 621], [401, 621], [400, 620], [399, 620], [398, 619], [398, 618], [397, 618], [396, 617], [396, 616], [395, 616], [386, 607], [386, 606], [374, 594], [374, 593], [349, 568], [347, 568], [346, 567], [345, 567], [344, 566], [342, 566], [341, 565], [340, 565], [339, 564], [336, 564], [334, 562]]"
002.png,,1024,1024,56,leather,56,training/cut/002.png,,155,184,323,420,cut,-1,"[[181, 323], [179, 325], [178, 325], [178, 326], [177, 327], [177, 330], [176, 331], [176, 334], [175, 335], [175, 343], [174, 344], [174, 345], [173, 346], [173, 349], [172, 350], [172, 351], [171, 352], [171, 355], [170, 356], [170, 358], [169, 359], [169, 360], [168, 361], [168, 363], [167, 364], [167, 365], [166, 366], [166, 371], [165, 372], [165, 375], [164, 376], [164, 380], [163, 381], [163, 382], [162, 383], [162, 386], [161, 387], [161, 388], [160, 389], [160, 392], [158, 394], [158, 396], [157, 397], [157, 398], [156, 399], [156, 402], [155, 403], [155, 407], [156, 408], [156, 412], [157, 413], [157, 414], [158, 415], [158, 416], [159, 416], [160, 417], [160, 418], [162, 420], [165, 420], [166, 419], [167, 419], [168, 418], [170, 418], [172, 416], [172, 413], [173, 412], [173, 411], [174, 410], [174, 407], [175, 406], [175, 363], [176, 362], [176, 359], [177, 358], [177, 357], [178, 356], [178, 353], [179, 352], [179, 351], [180, 350], [180, 342], [181, 341], [181, 336], [182, 335], [182, 328], [183, 327], [183, 326], [184, 325], [183, 325], [182, 324], [182, 323]]"
003.png,,1024,1024,57,leather,57,training/cut/003.png,,601,800,431,604,cut,-1,"[[609, 431], [608, 432], [605, 432], [603, 434], [601, 434], [601, 435], [604, 438], [605, 438], [609, 442], [610, 442], [611, 443], [611, 444], [612, 444], [619, 451], [620, 451], [624, 455], [625, 455], [626, 456], [626, 457], [627, 457], [628, 458], [628, 459], [629, 459], [634, 464], [635, 464], [640, 469], [641, 469], [642, 470], [642, 471], [643, 471], [644, 472], [644, 473], [645, 473], [649, 477], [650, 477], [655, 482], [656, 482], [657, 483], [657, 484], [659, 484], [661, 486], [662, 486], [664, 488], [666, 488], [667, 489], [667, 490], [668, 490], [669, 491], [670, 491], [671, 492], [672, 492], [674, 494], [675, 494], [677, 496], [678, 496], [679, 497], [680, 497], [684, 501], [684, 502], [685, 502], [686, 503], [686, 504], [687, 504], [688, 505], [688, 506], [689, 506], [690, 507], [690, 508], [691, 508], [692, 509], [692, 510], [693, 510], [694, 511], [694, 512], [697, 512], [698, 513], [701, 513], [702, 514], [703, 514], [704, 515], [705, 515], [706, 516], [706, 517], [717, 528], [717, 529], [718, 529], [719, 530], [719, 531], [720, 531], [721, 532], [721, 533], [722, 533], [723, 534], [723, 535], [724, 535], [725, 536], [725, 537], [726, 537], [727, 538], [727, 547], [728, 548], [729, 548], [731, 550], [731, 576], [734, 579], [734, 580], [737, 583], [737, 584], [739, 586], [739, 587], [741, 589], [741, 590], [743, 592], [743, 593], [745, 595], [745, 596], [746, 597], [779, 597], [780, 598], [780, 599], [781, 599], [782, 600], [783, 600], [784, 601], [785, 601], [786, 602], [786, 603], [787, 603], [788, 604], [790, 604], [791, 603], [793, 603], [795, 601], [798, 601], [799, 600], [800, 600], [800, 587], [799, 586], [799, 585], [798, 584], [798, 581], [797, 580], [797, 551], [796, 550], [796, 549], [794, 547], [794, 546], [792, 544], [792, 543], [790, 541], [789, 541], [787, 539], [786, 539], [785, 538], [785, 537], [784, 537], [781, 534], [781, 533], [778, 530], [778, 529], [777, 528], [777, 527], [776, 527], [775, 526], [775, 525], [774, 524], [774, 523], [771, 520], [771, 519], [769, 517], [769, 515], [768, 514], [768, 513], [767, 512], [767, 510], [766, 509], [766, 508], [765, 507], [765, 505], [763, 503], [763, 500], [761, 498], [761, 496], [760, 495], [760, 494], [759, 493], [759, 488], [758, 487], [758, 486], [757, 485], [757, 480], [756, 479], [756, 477], [755, 476], [755, 471], [754, 470], [754, 469], [753, 468], [753, 463], [752, 462], [752, 461], [751, 460], [751, 459], [750, 458], [748, 458], [747, 457], [743, 457], [742, 456], [741, 456], [740, 455], [735, 455], [734, 454], [732, 454], [731, 453], [725, 453], [724, 452], [722, 452], [721, 451], [716, 451], [715, 450], [712, 450], [711, 449], [706, 449], [705, 448], [703, 448], [702, 447], [697, 447], [696, 446], [694, 446], [693, 445], [688, 445], [687, 444], [683, 444], [682, 443], [680, 443], [679, 442], [675, 442], [674, 441], [673, 441], [672, 440], [669, 440], [668, 439], [667, 439], [666, 438], [663, 438], [662, 437], [661, 437], [660, 436], [657, 436], [656, 435], [655, 435], [654, 434], [650, 434], [649, 433], [648, 433], [647, 432], [644, 432], [643, 431]]"
004.png,,1024,1024,58,leather,58,training/cut/004.png,,260,445,830,984,cut,-1,"[[444, 830], [444, 831], [443, 832], [442, 832], [442, 833], [441, 834], [440, 834], [440, 835], [439, 836], [438, 836], [438, 837], [437, 838], [436, 838], [436, 839], [435, 840], [434, 840], [424, 850], [423, 850], [421, 852], [420, 852], [418, 854], [417, 854], [416, 855], [415, 855], [413, 857], [412, 857], [410, 859], [409, 859], [409, 860], [408, 861], [407, 861], [405, 863], [404, 863], [402, 865], [401, 865], [399, 867], [398, 867], [396, 869], [395, 869], [393, 871], [392, 871], [390, 873], [389, 873], [389, 874], [387, 876], [387, 877], [385, 879], [385, 880], [380, 885], [379, 885], [378, 886], [377, 886], [375, 888], [374, 888], [373, 889], [372, 889], [371, 890], [370, 890], [368, 892], [367, 892], [365, 894], [364, 894], [364, 895], [363, 896], [363, 897], [362, 898], [362, 899], [361, 900], [360, 900], [360, 901], [359, 902], [359, 903], [358, 904], [346, 904], [345, 905], [344, 905], [341, 908], [341, 909], [340, 910], [339, 910], [339, 911], [338, 912], [337, 912], [337, 913], [323, 927], [321, 927], [319, 929], [318, 929], [316, 931], [314, 931], [312, 933], [311, 933], [310, 934], [309, 934], [308, 935], [307, 935], [305, 937], [304, 937], [303, 938], [302, 938], [301, 939], [300, 939], [298, 941], [296, 941], [294, 943], [293, 943], [291, 945], [290, 945], [290, 946], [289, 947], [288, 947], [288, 948], [287, 949], [287, 950], [286, 951], [286, 954], [285, 955], [285, 956], [284, 957], [284, 960], [282, 962], [281, 962], [279, 964], [278, 964], [276, 966], [275, 966], [273, 968], [272, 968], [270, 970], [269, 970], [267, 972], [266, 972], [264, 974], [263, 974], [261, 976], [261, 977], [260, 978], [260, 980], [261, 981], [261, 982], [262, 983], [262, 984], [264, 984], [264, 983], [265, 982], [266, 982], [267, 981], [268, 981], [271, 978], [302, 978], [303, 979], [303, 980], [304, 981], [305, 981], [306, 982], [310, 982], [311, 983], [312, 982], [315, 982], [319, 978], [319, 977], [322, 974], [322, 973], [323, 972], [324, 972], [324, 971], [325, 970], [325, 969], [328, 966], [328, 965], [330, 963], [330, 962], [332, 960], [332, 957], [333, 956], [333, 955], [334, 954], [334, 951], [335, 950], [335, 949], [336, 948], [336, 945], [337, 944], [337, 943], [338, 942], [338, 939], [339, 938], [339, 937], [340, 936], [340, 935], [341, 934], [341, 933], [343, 931], [343, 930], [344, 929], [344, 928], [345, 927], [345, 926], [346, 925], [347, 925], [347, 924], [349, 922], [349, 921], [354, 916], [355, 916], [355, 915], [356, 914], [357, 914], [361, 910], [362, 910], [366, 906], [367, 906], [367, 905], [368, 904], [369, 904], [372, 901], [373, 901], [378, 896], [379, 896], [383, 892], [384, 892], [384, 891], [385, 890], [386, 890], [389, 887], [390, 887], [393, 884], [394, 884], [397, 881], [398, 881], [398, 880], [399, 879], [400, 879], [404, 875], [405, 875], [411, 869], [412, 869], [416, 865], [417, 865], [417, 864], [418, 863], [419, 863], [422, 860], [423, 860], [429, 854], [429, 853], [430, 852], [431, 852], [431, 851], [435, 847], [435, 846], [439, 842], [439, 841], [440, 840], [441, 840], [441, 839], [442, 838], [443, 838], [443, 835], [444, 834], [444, 831], [445, 830]]"
004.png,,1024,1024,58,leather,59,training/cut/004.png,,547,662,255,436,cut,-1,"[[550, 255], [548, 257], [548, 260], [547, 261], [554, 268], [554, 273], [556, 275], [556, 276], [557, 277], [557, 278], [558, 279], [558, 280], [562, 284], [563, 284], [568, 289], [568, 320], [566, 322], [566, 323], [567, 323], [568, 324], [568, 325], [572, 329], [573, 329], [574, 330], [574, 331], [580, 337], [580, 338], [581, 339], [581, 340], [588, 347], [588, 348], [591, 351], [591, 382], [590, 383], [588, 383], [587, 384], [587, 389], [588, 389], [589, 390], [589, 391], [593, 395], [595, 395], [596, 396], [610, 396], [611, 397], [611, 419], [612, 420], [612, 422], [613, 423], [613, 424], [615, 426], [615, 427], [616, 428], [616, 429], [618, 431], [618, 432], [620, 434], [623, 434], [624, 435], [626, 435], [627, 436], [661, 436], [661, 435], [662, 434], [662, 431], [660, 429], [660, 428], [659, 428], [658, 427], [658, 426], [657, 426], [656, 425], [656, 424], [654, 422], [654, 421], [652, 419], [652, 418], [650, 416], [650, 415], [648, 413], [648, 412], [647, 411], [647, 410], [646, 410], [645, 409], [645, 408], [643, 406], [643, 405], [641, 403], [641, 402], [639, 400], [639, 399], [638, 399], [637, 398], [637, 397], [635, 395], [635, 394], [633, 392], [633, 391], [632, 391], [631, 390], [631, 389], [630, 389], [629, 388], [629, 387], [628, 387], [627, 386], [627, 354], [629, 352], [631, 352], [632, 351], [633, 351], [633, 350], [635, 348], [635, 345], [637, 343], [637, 341], [638, 340], [635, 337], [625, 337], [624, 336], [622, 336], [621, 335], [620, 335], [619, 334], [618, 334], [617, 333], [616, 333], [614, 331], [612, 331], [605, 324], [596, 324], [595, 323], [594, 323], [590, 319], [590, 309], [589, 309], [585, 305], [585, 304], [584, 303], [584, 302], [582, 300], [582, 299], [580, 297], [580, 296], [579, 295], [579, 294], [578, 293], [578, 292], [577, 291], [577, 290], [576, 289], [576, 288], [575, 287], [575, 284], [574, 284], [573, 283], [573, 281], [572, 280], [571, 280], [567, 276], [566, 276], [565, 275], [565, 274], [564, 274], [563, 273], [562, 273], [561, 272], [561, 270], [559, 268], [559, 265], [558, 264], [558, 261], [557, 260], [557, 257], [556, 257], [555, 256], [555, 255]]"
005.png,,1024,1024,59,leather,60,training/cut/005.png,,424,463,241,367,cut,-1,"[[453, 241], [453, 242], [452, 243], [449, 243], [449, 246], [447, 248], [447, 250], [446, 251], [446, 252], [445, 253], [445, 255], [444, 256], [444, 260], [443, 261], [443, 262], [442, 263], [442, 266], [441, 267], [441, 269], [440, 270], [440, 273], [439, 274], [438, 274], [438, 275], [436, 277], [436, 278], [434, 280], [434, 281], [433, 282], [432, 282], [432, 301], [431, 302], [430, 302], [430, 303], [429, 304], [428, 304], [428, 305], [424, 309], [424, 343], [425, 344], [425, 346], [426, 347], [426, 350], [427, 351], [427, 353], [428, 354], [428, 358], [429, 359], [429, 360], [430, 361], [430, 364], [431, 364], [432, 365], [433, 365], [434, 366], [438, 366], [439, 367], [439, 366], [441, 364], [441, 361], [442, 360], [442, 359], [443, 358], [443, 356], [444, 355], [444, 351], [445, 350], [445, 344], [446, 343], [446, 331], [447, 330], [447, 326], [448, 325], [448, 320], [449, 319], [449, 316], [450, 315], [450, 310], [451, 309], [451, 308], [452, 307], [452, 303], [453, 302], [453, 300], [454, 299], [454, 297], [455, 296], [455, 295], [456, 294], [456, 292], [457, 291], [457, 281], [458, 280], [458, 275], [459, 274], [459, 272], [460, 271], [460, 268], [461, 267], [461, 265], [462, 264], [462, 260], [463, 259], [463, 256], [461, 254], [461, 253], [460, 252], [460, 251], [459, 251], [458, 250], [458, 249], [456, 247], [456, 246], [454, 244], [454, 241]]"
006.png,,1024,1024,60,leather,61,training/cut/006.png,,276,485,628,717,cut,-1,"[[310, 628], [309, 629], [306, 629], [305, 630], [294, 630], [292, 632], [292, 633], [291, 634], [290, 634], [288, 636], [284, 636], [283, 637], [282, 637], [281, 638], [280, 638], [279, 639], [278, 639], [277, 640], [276, 640], [276, 645], [278, 647], [278, 649], [279, 649], [280, 650], [280, 651], [281, 652], [281, 653], [282, 654], [282, 655], [283, 656], [283, 657], [284, 658], [284, 660], [286, 662], [286, 663], [288, 663], [289, 664], [290, 664], [291, 665], [293, 665], [294, 666], [295, 666], [296, 667], [299, 667], [301, 669], [303, 669], [305, 671], [312, 671], [313, 672], [343, 672], [344, 673], [346, 673], [348, 675], [349, 675], [350, 676], [351, 676], [352, 677], [353, 677], [354, 678], [354, 680], [355, 680], [356, 681], [365, 681], [366, 682], [367, 682], [368, 683], [371, 683], [372, 684], [375, 684], [377, 686], [380, 686], [381, 687], [382, 687], [383, 688], [386, 688], [387, 689], [388, 689], [389, 690], [393, 690], [394, 691], [395, 691], [396, 692], [400, 692], [401, 693], [402, 693], [403, 694], [406, 694], [407, 695], [411, 695], [412, 696], [418, 696], [419, 697], [420, 697], [421, 698], [423, 698], [424, 699], [425, 699], [426, 700], [429, 700], [430, 701], [431, 701], [432, 702], [435, 702], [436, 703], [437, 703], [438, 704], [439, 704], [440, 705], [441, 705], [442, 706], [449, 706], [451, 708], [452, 708], [453, 709], [453, 710], [454, 710], [455, 711], [455, 712], [456, 712], [457, 713], [457, 714], [460, 714], [461, 715], [462, 715], [463, 716], [468, 716], [469, 717], [480, 717], [481, 716], [484, 716], [485, 715], [485, 714], [484, 713], [484, 712], [482, 712], [481, 711], [477, 711], [476, 710], [474, 710], [472, 708], [470, 708], [468, 706], [465, 706], [464, 705], [463, 705], [462, 704], [457, 704], [456, 703], [455, 703], [454, 702], [449, 702], [447, 700], [445, 700], [443, 698], [441, 698], [439, 696], [437, 696], [435, 694], [432, 694], [431, 693], [430, 693], [429, 692], [426, 692], [425, 691], [424, 691], [423, 690], [421, 690], [420, 689], [419, 689], [418, 688], [414, 688], [413, 687], [412, 687], [411, 686], [409, 686], [407, 684], [405, 684], [404, 683], [403, 683], [402, 682], [401, 682], [400, 681], [400, 680], [398, 678], [398, 677], [396, 675], [396, 673], [395, 673], [394, 672], [394, 670], [392, 668], [392, 667], [391, 667], [390, 666], [389, 666], [388, 665], [387, 665], [386, 664], [385, 664], [384, 663], [381, 663], [380, 662], [379, 662], [378, 661], [366, 661], [365, 660], [364, 660], [363, 659], [362, 659], [361, 658], [361, 656], [359, 654], [358, 654], [355, 651], [355, 649], [353, 647], [353, 643], [352, 642], [352, 636], [351, 635], [351, 634], [349, 634], [348, 633], [347, 633], [346, 632], [338, 632], [337, 631], [336, 631], [335, 630], [331, 630], [330, 629], [326, 629], [325, 628]]"
007.png,,1024,1024,61,leather,62,training/cut/007.png,,648,705,566,690,cut,-1,"[[677, 566], [676, 567], [675, 567], [672, 570], [671, 570], [671, 571], [670, 572], [669, 572], [669, 573], [668, 574], [667, 574], [667, 589], [668, 590], [668, 628], [667, 629], [667, 631], [666, 632], [666, 633], [665, 634], [665, 637], [664, 638], [664, 639], [663, 640], [663, 643], [662, 644], [661, 644], [659, 646], [658, 646], [656, 648], [655, 648], [654, 649], [653, 649], [651, 651], [650, 651], [648, 653], [648, 654], [649, 655], [649, 657], [650, 657], [651, 658], [651, 660], [653, 662], [653, 663], [654, 664], [654, 665], [655, 666], [655, 667], [657, 669], [657, 670], [658, 671], [659, 671], [661, 673], [662, 673], [663, 674], [663, 675], [664, 675], [665, 676], [666, 676], [669, 679], [670, 679], [672, 681], [673, 681], [675, 683], [676, 683], [679, 686], [680, 686], [682, 688], [687, 688], [688, 689], [690, 689], [691, 690], [696, 690], [696, 689], [697, 688], [697, 683], [698, 682], [698, 680], [699, 679], [699, 673], [700, 672], [700, 670], [701, 669], [701, 665], [703, 663], [703, 660], [704, 659], [704, 658], [705, 657], [705, 655], [704, 654], [704, 653], [703, 652], [703, 649], [701, 647], [701, 646], [699, 644], [699, 613], [701, 611], [701, 610], [699, 608], [699, 606], [698, 605], [698, 580], [697, 579], [697, 577], [696, 576], [696, 575], [695, 574], [695, 573], [689, 567], [688, 567], [687, 566]]"
008.png,,1024,1024,62,leather,63,training/cut/008.png,,599,743,511,613,cut,-1,"[[603, 511], [602, 512], [600, 512], [599, 513], [599, 519], [600, 520], [600, 521], [601, 522], [601, 523], [602, 524], [602, 525], [603, 526], [603, 528], [605, 530], [605, 532], [610, 537], [611, 537], [616, 542], [616, 543], [617, 543], [621, 547], [622, 547], [623, 548], [625, 548], [626, 549], [626, 550], [627, 550], [628, 551], [629, 551], [630, 552], [631, 552], [633, 554], [635, 554], [636, 555], [637, 555], [638, 556], [640, 556], [641, 557], [642, 557], [643, 558], [645, 558], [646, 559], [647, 559], [648, 560], [650, 560], [652, 562], [653, 562], [655, 564], [656, 564], [657, 565], [657, 566], [658, 566], [659, 567], [660, 567], [663, 570], [664, 570], [667, 573], [668, 573], [671, 576], [672, 576], [673, 577], [673, 578], [674, 578], [676, 580], [677, 580], [678, 581], [679, 581], [681, 583], [682, 583], [684, 585], [685, 585], [686, 586], [686, 587], [687, 587], [688, 588], [689, 588], [690, 589], [691, 589], [693, 591], [694, 591], [696, 593], [697, 593], [698, 594], [698, 595], [699, 595], [700, 596], [700, 597], [701, 597], [708, 604], [708, 605], [709, 605], [710, 606], [710, 607], [711, 607], [713, 609], [715, 609], [717, 611], [718, 611], [719, 612], [724, 612], [725, 613], [738, 613], [739, 612], [740, 612], [741, 611], [742, 611], [742, 610], [743, 609], [743, 608], [742, 607], [742, 605], [740, 603], [740, 601], [738, 601], [736, 599], [733, 599], [732, 598], [731, 598], [730, 597], [728, 597], [726, 595], [725, 595], [724, 594], [723, 594], [722, 593], [721, 593], [720, 592], [719, 592], [718, 591], [717, 591], [715, 589], [714, 589], [713, 588], [713, 587], [710, 584], [710, 583], [705, 578], [704, 578], [703, 577], [702, 577], [701, 576], [698, 576], [697, 575], [696, 575], [695, 574], [692, 574], [691, 573], [690, 573], [689, 572], [686, 572], [685, 571], [685, 570], [684, 570], [683, 569], [683, 568], [680, 565], [680, 541], [679, 540], [679, 538], [678, 537], [676, 537], [674, 535], [672, 535], [670, 533], [668, 533], [666, 531], [662, 531], [661, 530], [658, 530], [657, 529], [639, 529], [629, 519], [626, 519], [625, 518], [624, 518], [623, 517], [621, 517], [619, 515], [616, 515], [615, 514], [614, 514], [613, 513], [610, 513], [609, 512], [606, 512], [605, 511]]"
009.png,,1024,1024,63,leather,64,training/cut/009.png,,393,489,544,613,cut,-1,"[[475, 544], [474, 545], [473, 545], [471, 547], [469, 547], [468, 548], [467, 548], [465, 550], [464, 550], [462, 552], [461, 552], [460, 553], [459, 553], [458, 554], [457, 554], [455, 556], [454, 556], [452, 558], [451, 558], [449, 560], [447, 560], [447, 561], [446, 562], [444, 562], [444, 563], [443, 564], [442, 564], [441, 565], [440, 565], [439, 566], [438, 566], [436, 568], [435, 568], [433, 570], [432, 570], [431, 571], [430, 571], [429, 572], [428, 572], [428, 573], [427, 574], [425, 574], [423, 576], [422, 576], [420, 578], [419, 578], [417, 580], [416, 580], [415, 581], [413, 581], [411, 583], [410, 583], [408, 585], [407, 585], [405, 587], [404, 587], [402, 589], [401, 589], [399, 591], [399, 593], [397, 595], [397, 598], [395, 600], [395, 602], [394, 603], [394, 604], [393, 605], [393, 606], [395, 608], [396, 608], [401, 613], [405, 609], [406, 609], [406, 608], [407, 607], [408, 607], [410, 605], [413, 605], [414, 604], [415, 604], [416, 603], [418, 603], [421, 600], [421, 599], [425, 595], [425, 594], [426, 593], [427, 593], [427, 592], [430, 589], [430, 588], [433, 585], [433, 584], [434, 583], [435, 583], [435, 582], [436, 581], [437, 581], [440, 578], [441, 578], [441, 577], [442, 576], [443, 576], [447, 572], [451, 572], [452, 571], [454, 571], [455, 570], [459, 570], [461, 568], [462, 568], [463, 567], [464, 567], [465, 566], [466, 566], [468, 564], [469, 564], [471, 562], [472, 562], [473, 561], [474, 561], [475, 560], [476, 560], [478, 558], [479, 558], [489, 548], [489, 547], [487, 547], [485, 545], [482, 545], [481, 544]]"
000.png,,1024,1024,64,leather,65,training/fold/000.png,,353,553,206,298,fold,-1,"[[368, 206], [366, 208], [365, 208], [361, 212], [360, 212], [360, 213], [359, 214], [358, 214], [355, 217], [355, 221], [354, 222], [354, 231], [353, 232], [353, 239], [354, 240], [354, 244], [355, 245], [356, 245], [358, 247], [359, 247], [361, 249], [363, 249], [364, 250], [364, 251], [365, 251], [366, 252], [367, 252], [368, 253], [369, 253], [370, 254], [371, 254], [372, 255], [374, 255], [375, 256], [376, 256], [377, 257], [380, 257], [381, 258], [382, 258], [383, 259], [386, 259], [387, 260], [388, 260], [389, 261], [391, 261], [392, 262], [393, 262], [394, 263], [396, 263], [397, 264], [398, 264], [399, 265], [402, 265], [403, 266], [404, 266], [405, 267], [407, 267], [408, 268], [409, 268], [410, 269], [412, 269], [413, 270], [414, 270], [415, 271], [418, 271], [420, 273], [423, 273], [424, 274], [427, 274], [428, 275], [429, 275], [430, 276], [433, 276], [435, 278], [438, 278], [439, 279], [440, 279], [441, 280], [445, 280], [446, 281], [447, 281], [448, 282], [452, 282], [453, 283], [454, 283], [455, 284], [460, 284], [461, 285], [462, 285], [463, 286], [466, 286], [467, 287], [469, 287], [470, 288], [474, 288], [475, 289], [476, 289], [477, 290], [481, 290], [482, 291], [483, 291], [484, 292], [488, 292], [489, 293], [491, 293], [492, 294], [495, 294], [496, 295], [498, 295], [499, 296], [503, 296], [504, 297], [505, 297], [506, 298], [510, 298], [511, 297], [512, 297], [513, 296], [518, 296], [519, 295], [520, 295], [521, 294], [523, 294], [525, 292], [527, 292], [529, 290], [531, 290], [532, 289], [533, 289], [534, 288], [536, 288], [538, 286], [540, 286], [542, 284], [544, 284], [545, 283], [546, 283], [547, 282], [548, 282], [550, 280], [552, 280], [553, 279], [546, 272], [546, 271], [545, 271], [544, 270], [544, 269], [540, 265], [540, 264], [534, 258], [534, 257], [533, 257], [532, 256], [532, 255], [531, 255], [530, 254], [530, 253], [526, 249], [525, 249], [524, 248], [523, 248], [522, 247], [519, 247], [518, 246], [517, 246], [516, 245], [514, 245], [513, 244], [512, 244], [511, 243], [509, 243], [508, 242], [507, 242], [506, 241], [500, 241], [499, 240], [494, 240], [493, 239], [446, 239], [444, 237], [444, 235], [443, 234], [443, 233], [442, 233], [441, 232], [440, 232], [439, 231], [438, 231], [437, 230], [435, 230], [433, 228], [431, 228], [430, 227], [429, 227], [428, 226], [426, 226], [424, 224], [422, 224], [421, 223], [420, 223], [419, 222], [418, 222], [417, 221], [416, 221], [415, 220], [413, 220], [411, 218], [409, 218], [407, 216], [405, 216], [404, 215], [403, 215], [402, 214], [401, 214], [400, 213], [399, 213], [398, 212], [396, 212], [394, 210], [391, 210], [389, 208], [387, 208], [385, 206]]"
