imageName,imageData,imageHeight,imageWidth,img_id,part,id,img_rel_path,classification_rank,x1,x2,y1,y2,label,rank,points
008.png,,800,800,89,pill,112,training/combined/008.png,,602.0,708.0,211.0,293.0,crack,-1,"[[604.0, 211.0], [604.0, 213.0], [603.0, 214.0], [603.0, 216.0], [602.0, 217.0], [602.0, 219.0], [603.0, 220.0], [603.0, 222.0], [604.0, 223.0], [604.0, 252.0], [605.0, 253.0], [605.0, 258.0], [606.0, 259.0], [606.0, 264.0], [607.0, 265.0], [607.0, 267.0], [608.0, 268.0], [609.0, 268.0], [610.0, 269.0], [611.0, 269.0], [612.0, 270.0], [613.0, 270.0], [614.0, 271.0], [616.0, 271.0], [617.0, 272.0], [618.0, 272.0], [619.0, 273.0], [627.0, 273.0], [628.0, 274.0], [653.0, 274.0], [655.0, 276.0], [656.0, 276.0], [657.0, 277.0], [658.0, 277.0], [659.0, 278.0], [671.0, 278.0], [672.0, 279.0], [676.0, 279.0], [677.0, 280.0], [679.0, 280.0], [680.0, 281.0], [683.0, 281.0], [684.0, 282.0], [686.0, 282.0], [688.0, 284.0], [688.0, 290.0], [689.0, 291.0], [691.0, 291.0], [692.0, 292.0], [694.0, 292.0], [695.0, 293.0], [705.0, 293.0], [707.0, 291.0], [708.0, 291.0], [708.0, 289.0], [706.0, 287.0], [706.0, 286.0], [705.0, 285.0], [705.0, 284.0], [697.0, 276.0], [697.0, 275.0], [693.0, 271.0], [693.0, 270.0], [690.0, 267.0], [689.0, 267.0], [679.0, 257.0], [677.0, 257.0], [671.0, 251.0], [670.0, 251.0], [667.0, 248.0], [666.0, 248.0], [664.0, 246.0], [663.0, 246.0], [661.0, 244.0], [660.0, 244.0], [657.0, 241.0], [655.0, 241.0], [652.0, 238.0], [651.0, 238.0], [647.0, 234.0], [646.0, 234.0], [643.0, 231.0], [642.0, 231.0], [639.0, 228.0], [638.0, 228.0], [637.0, 227.0], [636.0, 227.0], [634.0, 225.0], [633.0, 225.0], [631.0, 223.0], [630.0, 223.0], [629.0, 222.0], [627.0, 222.0], [625.0, 220.0], [624.0, 220.0], [623.0, 219.0], [622.0, 219.0], [621.0, 218.0], [620.0, 218.0], [618.0, 216.0], [617.0, 216.0], [616.0, 215.0], [614.0, 215.0], [613.0, 214.0], [611.0, 214.0], [610.0, 213.0], [609.0, 213.0], [608.0, 212.0], [606.0, 212.0], [605.0, 211.0]]"
000.png,,800,800,90,pill,113,training/contamination/000.png,,574.0,641.0,407.0,497.0,contamination,-1,"[[593.0, 407.0], [592.0, 408.0], [591.0, 408.0], [590.0, 409.0], [587.0, 409.0], [586.0, 410.0], [585.0, 410.0], [584.0, 411.0], [583.0, 411.0], [581.0, 413.0], [581.0, 414.0], [579.0, 416.0], [579.0, 417.0], [577.0, 419.0], [577.0, 420.0], [574.0, 423.0], [574.0, 454.0], [575.0, 455.0], [575.0, 460.0], [576.0, 461.0], [576.0, 465.0], [577.0, 466.0], [577.0, 488.0], [578.0, 489.0], [579.0, 489.0], [581.0, 491.0], [582.0, 491.0], [584.0, 493.0], [586.0, 493.0], [587.0, 494.0], [591.0, 494.0], [592.0, 495.0], [597.0, 495.0], [598.0, 496.0], [600.0, 496.0], [601.0, 497.0], [623.0, 497.0], [624.0, 496.0], [629.0, 496.0], [630.0, 495.0], [633.0, 495.0], [634.0, 494.0], [636.0, 494.0], [639.0, 491.0], [639.0, 490.0], [640.0, 489.0], [640.0, 480.0], [641.0, 479.0], [641.0, 477.0], [640.0, 476.0], [640.0, 474.0], [639.0, 473.0], [639.0, 471.0], [638.0, 470.0], [638.0, 469.0], [637.0, 468.0], [637.0, 466.0], [636.0, 465.0], [636.0, 463.0], [635.0, 462.0], [635.0, 461.0], [634.0, 460.0], [634.0, 458.0], [633.0, 457.0], [633.0, 456.0], [632.0, 455.0], [632.0, 453.0], [630.0, 451.0], [630.0, 449.0], [629.0, 448.0], [629.0, 446.0], [628.0, 445.0], [628.0, 444.0], [626.0, 442.0], [626.0, 441.0], [625.0, 440.0], [625.0, 439.0], [624.0, 438.0], [624.0, 437.0], [622.0, 435.0], [622.0, 434.0], [621.0, 433.0], [621.0, 432.0], [620.0, 431.0], [620.0, 430.0], [619.0, 429.0], [619.0, 428.0], [617.0, 426.0], [617.0, 425.0], [616.0, 424.0], [616.0, 423.0], [614.0, 421.0], [614.0, 420.0], [613.0, 419.0], [613.0, 418.0], [612.0, 417.0], [612.0, 416.0], [610.0, 414.0], [610.0, 413.0], [609.0, 413.0], [607.0, 411.0], [606.0, 411.0], [605.0, 410.0], [604.0, 410.0], [603.0, 409.0], [599.0, 409.0], [598.0, 408.0], [596.0, 408.0], [595.0, 407.0]]"
001.png,,800,800,91,pill,114,training/contamination/001.png,,665.0,726.0,415.0,470.0,contamination,-1,"[[697.0, 415.0], [696.0, 416.0], [692.0, 416.0], [691.0, 417.0], [687.0, 417.0], [686.0, 418.0], [684.0, 418.0], [683.0, 419.0], [682.0, 419.0], [681.0, 420.0], [680.0, 420.0], [679.0, 421.0], [678.0, 421.0], [675.0, 424.0], [674.0, 424.0], [672.0, 426.0], [672.0, 427.0], [668.0, 431.0], [668.0, 433.0], [667.0, 434.0], [667.0, 435.0], [666.0, 436.0], [666.0, 442.0], [665.0, 443.0], [665.0, 445.0], [666.0, 446.0], [666.0, 447.0], [667.0, 448.0], [667.0, 449.0], [669.0, 451.0], [669.0, 452.0], [670.0, 453.0], [670.0, 455.0], [673.0, 458.0], [674.0, 458.0], [676.0, 460.0], [677.0, 460.0], [678.0, 461.0], [680.0, 461.0], [681.0, 462.0], [683.0, 462.0], [684.0, 463.0], [686.0, 463.0], [688.0, 465.0], [697.0, 465.0], [698.0, 466.0], [700.0, 466.0], [701.0, 467.0], [702.0, 467.0], [703.0, 468.0], [707.0, 468.0], [708.0, 469.0], [712.0, 469.0], [713.0, 470.0], [717.0, 470.0], [718.0, 469.0], [720.0, 469.0], [720.0, 468.0], [721.0, 467.0], [721.0, 466.0], [722.0, 465.0], [722.0, 462.0], [723.0, 461.0], [723.0, 459.0], [725.0, 457.0], [725.0, 453.0], [726.0, 452.0], [726.0, 438.0], [725.0, 437.0], [725.0, 428.0], [724.0, 427.0], [724.0, 425.0], [723.0, 424.0], [723.0, 422.0], [721.0, 420.0], [720.0, 420.0], [718.0, 418.0], [716.0, 418.0], [714.0, 416.0], [712.0, 416.0], [711.0, 415.0]]"
001.png,,800,800,91,pill,115,training/contamination/001.png,,450.0,564.0,372.0,450.0,contamination,-1,"[[500.0, 372.0], [499.0, 373.0], [493.0, 373.0], [492.0, 374.0], [491.0, 374.0], [490.0, 375.0], [489.0, 375.0], [488.0, 376.0], [487.0, 376.0], [486.0, 377.0], [482.0, 377.0], [481.0, 378.0], [479.0, 378.0], [478.0, 379.0], [466.0, 379.0], [465.0, 380.0], [456.0, 380.0], [456.0, 381.0], [454.0, 383.0], [454.0, 384.0], [453.0, 385.0], [453.0, 386.0], [452.0, 387.0], [452.0, 388.0], [450.0, 390.0], [450.0, 395.0], [451.0, 396.0], [451.0, 397.0], [452.0, 398.0], [452.0, 399.0], [458.0, 405.0], [459.0, 405.0], [461.0, 407.0], [461.0, 408.0], [462.0, 408.0], [465.0, 411.0], [466.0, 411.0], [467.0, 412.0], [468.0, 412.0], [471.0, 415.0], [472.0, 415.0], [473.0, 416.0], [474.0, 416.0], [475.0, 417.0], [476.0, 417.0], [477.0, 418.0], [478.0, 418.0], [479.0, 419.0], [479.0, 420.0], [480.0, 420.0], [483.0, 423.0], [484.0, 423.0], [485.0, 424.0], [485.0, 425.0], [486.0, 425.0], [489.0, 428.0], [490.0, 428.0], [492.0, 430.0], [493.0, 430.0], [494.0, 431.0], [494.0, 432.0], [495.0, 432.0], [498.0, 435.0], [499.0, 435.0], [501.0, 437.0], [502.0, 437.0], [503.0, 438.0], [504.0, 438.0], [505.0, 439.0], [506.0, 439.0], [507.0, 440.0], [508.0, 440.0], [511.0, 443.0], [513.0, 443.0], [514.0, 444.0], [516.0, 444.0], [517.0, 445.0], [519.0, 445.0], [520.0, 446.0], [521.0, 446.0], [523.0, 448.0], [525.0, 448.0], [526.0, 449.0], [528.0, 449.0], [529.0, 450.0], [530.0, 450.0], [530.0, 449.0], [531.0, 448.0], [532.0, 448.0], [535.0, 445.0], [537.0, 445.0], [539.0, 443.0], [540.0, 443.0], [542.0, 441.0], [543.0, 441.0], [544.0, 440.0], [545.0, 440.0], [546.0, 439.0], [547.0, 439.0], [548.0, 438.0], [549.0, 438.0], [550.0, 437.0], [551.0, 437.0], [553.0, 435.0], [555.0, 435.0], [557.0, 433.0], [558.0, 433.0], [558.0, 432.0], [559.0, 431.0], [559.0, 430.0], [560.0, 429.0], [560.0, 428.0], [562.0, 426.0], [562.0, 425.0], [563.0, 424.0], [563.0, 423.0], [564.0, 422.0], [564.0, 421.0], [563.0, 420.0], [563.0, 418.0], [562.0, 417.0], [562.0, 416.0], [561.0, 415.0], [561.0, 413.0], [559.0, 411.0], [559.0, 410.0], [553.0, 404.0], [553.0, 403.0], [552.0, 402.0], [552.0, 401.0], [548.0, 397.0], [548.0, 396.0], [547.0, 395.0], [547.0, 394.0], [545.0, 392.0], [544.0, 392.0], [543.0, 391.0], [542.0, 391.0], [536.0, 385.0], [535.0, 385.0], [530.0, 380.0], [529.0, 380.0], [528.0, 379.0], [526.0, 379.0], [524.0, 377.0], [523.0, 377.0], [522.0, 376.0], [520.0, 376.0], [519.0, 375.0], [518.0, 375.0], [517.0, 374.0], [516.0, 374.0], [515.0, 373.0], [514.0, 373.0], [513.0, 372.0]]"
002.png,,800,800,92,pill,116,training/contamination/002.png,,137.0,218.0,368.0,470.0,contamination,-1,"[[176, 368], [175, 369], [171, 369], [170, 370], [169, 370], [168, 371], [167, 371], [166, 372], [165, 372], [164, 373], [162, 373], [161, 374], [159, 374], [158, 375], [151, 375], [150, 376], [148, 376], [147, 377], [145, 377], [144, 378], [143, 378], [142, 379], [141, 379], [139, 381], [139, 382], [137, 384], [137, 387], [138, 388], [138, 389], [139, 390], [139, 391], [140, 392], [140, 393], [141, 394], [141, 395], [143, 397], [143, 398], [144, 399], [144, 401], [145, 402], [145, 403], [146, 404], [146, 406], [147, 407], [147, 408], [148, 409], [148, 411], [149, 412], [149, 413], [150, 414], [150, 416], [151, 417], [151, 418], [152, 419], [152, 420], [154, 422], [154, 424], [155, 425], [155, 427], [156, 428], [156, 429], [157, 430], [157, 432], [158, 433], [158, 435], [159, 436], [159, 437], [160, 438], [160, 441], [161, 442], [161, 444], [163, 446], [163, 449], [164, 450], [164, 451], [165, 452], [165, 455], [166, 456], [166, 457], [167, 458], [167, 459], [168, 460], [168, 461], [169, 462], [169, 464], [171, 466], [172, 466], [174, 468], [178, 468], [179, 469], [181, 469], [182, 470], [183, 469], [185, 469], [186, 468], [190, 468], [191, 467], [194, 467], [196, 465], [197, 465], [198, 464], [199, 464], [201, 462], [202, 462], [204, 460], [205, 460], [206, 459], [206, 457], [207, 456], [207, 455], [208, 454], [208, 452], [209, 451], [209, 449], [210, 448], [210, 438], [211, 437], [211, 431], [212, 430], [212, 422], [213, 421], [213, 409], [214, 408], [214, 403], [215, 402], [215, 398], [216, 397], [216, 390], [217, 389], [217, 387], [218, 386], [218, 385], [216, 383], [216, 382], [212, 378], [211, 378], [210, 377], [207, 377], [206, 376], [204, 376], [203, 375], [201, 375], [200, 374], [197, 374], [196, 373], [193, 373], [192, 372], [191, 372], [190, 371], [189, 371], [187, 369], [186, 369], [185, 368]]"
003.png,,800,800,93,pill,117,training/contamination/003.png,,390.0,450.0,555.0,672.0,contamination,-1,"[[408, 555], [407, 556], [405, 556], [404, 557], [403, 557], [400, 560], [399, 560], [398, 561], [397, 561], [396, 562], [395, 562], [394, 563], [394, 565], [392, 567], [392, 569], [391, 570], [391, 573], [390, 574], [390, 601], [391, 602], [391, 606], [392, 607], [392, 614], [393, 615], [393, 650], [394, 651], [394, 666], [395, 667], [395, 668], [396, 669], [402, 669], [403, 670], [404, 670], [406, 672], [410, 672], [411, 671], [414, 671], [416, 669], [417, 669], [418, 668], [419, 668], [420, 667], [421, 667], [422, 666], [422, 665], [423, 664], [423, 663], [424, 662], [424, 661], [425, 660], [425, 659], [426, 658], [426, 656], [427, 655], [427, 649], [428, 648], [428, 647], [429, 646], [429, 641], [430, 640], [432, 640], [433, 639], [442, 639], [443, 638], [445, 638], [446, 637], [447, 637], [447, 634], [448, 633], [448, 630], [449, 629], [449, 627], [450, 626], [450, 613], [449, 612], [449, 595], [448, 594], [448, 589], [447, 588], [447, 586], [446, 585], [445, 585], [444, 584], [444, 583], [442, 581], [441, 581], [440, 580], [440, 576], [437, 573], [437, 572], [434, 569], [434, 567], [432, 565], [431, 565], [430, 564], [430, 563], [429, 563], [427, 561], [426, 561], [425, 560], [423, 560], [420, 557], [419, 557], [418, 556], [416, 556], [415, 555]]"
004.png,,800,800,94,pill,118,training/contamination/004.png,,358.0,426.0,195.0,300.0,contamination,-1,"[[377, 195], [376, 196], [373, 196], [372, 197], [371, 197], [370, 198], [370, 200], [367, 203], [367, 204], [365, 206], [365, 207], [364, 208], [364, 209], [363, 210], [363, 213], [362, 214], [362, 218], [361, 219], [361, 220], [360, 221], [360, 222], [358, 224], [358, 226], [359, 227], [359, 230], [360, 231], [360, 234], [361, 235], [361, 237], [362, 238], [362, 240], [363, 241], [363, 242], [364, 243], [364, 252], [365, 253], [365, 257], [366, 258], [366, 261], [367, 262], [367, 264], [368, 265], [368, 267], [369, 268], [369, 269], [370, 270], [370, 271], [371, 272], [371, 274], [372, 275], [372, 277], [373, 278], [373, 280], [374, 281], [374, 282], [375, 283], [375, 286], [376, 287], [376, 288], [377, 289], [377, 290], [378, 291], [378, 292], [379, 293], [379, 294], [382, 297], [384, 297], [385, 298], [386, 298], [387, 299], [390, 299], [391, 300], [395, 300], [396, 299], [397, 299], [398, 298], [399, 298], [401, 296], [405, 296], [406, 295], [410, 295], [412, 293], [413, 293], [414, 292], [415, 292], [416, 291], [418, 291], [419, 290], [421, 290], [422, 289], [423, 289], [424, 288], [425, 288], [426, 287], [426, 269], [424, 267], [424, 266], [423, 265], [423, 264], [422, 263], [422, 262], [420, 260], [420, 259], [416, 255], [416, 254], [413, 251], [413, 250], [412, 249], [412, 247], [411, 246], [411, 244], [408, 241], [408, 239], [407, 238], [407, 231], [406, 230], [406, 227], [405, 226], [405, 224], [403, 222], [403, 221], [402, 220], [402, 217], [401, 216], [401, 214], [400, 213], [400, 208], [399, 207], [399, 205], [398, 204], [398, 203], [397, 202], [397, 201], [396, 200], [394, 200], [393, 199], [391, 199], [390, 198], [388, 198], [387, 197], [385, 197], [384, 196], [378, 196]]"
005.png,,800,800,95,pill,119,training/contamination/005.png,,428.0,489.0,416.0,460.0,contamination,-1,"[[444, 416], [443, 417], [442, 417], [441, 418], [439, 418], [437, 420], [436, 420], [433, 423], [432, 423], [431, 424], [431, 426], [430, 427], [430, 433], [429, 434], [429, 435], [428, 436], [428, 438], [429, 439], [429, 440], [431, 442], [431, 443], [432, 444], [432, 447], [433, 448], [433, 451], [437, 455], [437, 456], [440, 459], [443, 459], [444, 460], [445, 459], [447, 459], [448, 458], [453, 458], [454, 457], [456, 457], [457, 456], [460, 456], [461, 455], [469, 455], [470, 454], [481, 454], [483, 452], [484, 452], [485, 451], [486, 451], [487, 450], [489, 450], [489, 448], [488, 447], [488, 441], [485, 438], [485, 436], [484, 436], [483, 435], [482, 435], [478, 431], [477, 431], [475, 429], [474, 429], [472, 427], [471, 427], [469, 425], [468, 425], [466, 423], [464, 423], [463, 422], [462, 422], [461, 421], [459, 421], [457, 419], [456, 419], [455, 418], [453, 418], [451, 416]]"
005.png,,800,800,95,pill,120,training/contamination/005.png,,263.0,327.0,225.0,284.0,contamination,-1,"[[288, 225], [287, 226], [283, 226], [282, 227], [281, 227], [280, 228], [277, 228], [276, 229], [275, 229], [274, 230], [273, 230], [268, 235], [268, 237], [267, 238], [267, 239], [266, 240], [266, 241], [265, 242], [265, 243], [263, 245], [263, 253], [264, 254], [264, 255], [265, 256], [265, 257], [266, 258], [266, 259], [267, 259], [268, 260], [269, 260], [272, 263], [273, 263], [275, 265], [277, 265], [278, 266], [279, 266], [280, 267], [281, 267], [282, 268], [283, 268], [284, 269], [285, 269], [288, 272], [289, 272], [290, 273], [291, 273], [292, 274], [293, 274], [295, 276], [296, 276], [297, 277], [298, 277], [299, 278], [300, 278], [301, 279], [302, 279], [304, 281], [306, 281], [307, 282], [311, 282], [312, 283], [317, 283], [318, 284], [319, 284], [322, 281], [323, 281], [323, 280], [324, 279], [324, 277], [325, 276], [326, 276], [326, 275], [327, 274], [327, 258], [326, 257], [326, 253], [325, 252], [325, 250], [324, 249], [324, 247], [317, 240], [316, 240], [314, 238], [313, 238], [312, 237], [311, 237], [310, 236], [309, 236], [308, 235], [307, 235], [306, 234], [306, 233], [305, 233], [301, 229], [300, 229], [299, 228], [299, 227], [298, 227], [297, 226], [289, 226]]"
006.png,,800,800,96,pill,121,training/contamination/006.png,,95.0,158.0,394.0,511.0,contamination,-1,"[[118, 394], [116, 396], [115, 396], [113, 398], [112, 398], [109, 401], [109, 402], [105, 406], [105, 407], [101, 411], [101, 414], [100, 415], [100, 417], [99, 418], [99, 420], [98, 421], [98, 422], [97, 423], [97, 424], [96, 425], [96, 427], [95, 428], [95, 442], [96, 443], [96, 447], [97, 448], [97, 452], [99, 454], [99, 455], [100, 456], [100, 457], [101, 458], [101, 459], [102, 460], [102, 461], [103, 462], [103, 463], [105, 465], [105, 466], [106, 467], [106, 468], [107, 469], [107, 470], [116, 479], [117, 479], [118, 480], [118, 481], [123, 486], [124, 486], [131, 493], [133, 493], [137, 497], [138, 497], [139, 498], [139, 499], [141, 501], [141, 502], [145, 506], [145, 507], [149, 511], [150, 510], [151, 510], [158, 503], [158, 498], [157, 497], [157, 489], [156, 488], [156, 468], [155, 467], [155, 455], [154, 454], [154, 452], [153, 451], [153, 422], [152, 421], [152, 415], [151, 414], [151, 413], [150, 412], [150, 405], [149, 404], [149, 401], [148, 400], [148, 398], [147, 397], [147, 396], [145, 396], [144, 395], [120, 395], [119, 394]]"
007.png,,800,800,97,pill,122,training/contamination/007.png,,552.0,726.0,407.0,563.0,contamination,-1,"[[630, 407], [629, 408], [628, 408], [627, 409], [626, 409], [625, 410], [598, 410], [597, 411], [597, 428], [594, 431], [594, 432], [593, 433], [593, 434], [590, 437], [590, 438], [587, 441], [587, 442], [585, 444], [585, 445], [584, 446], [583, 446], [583, 447], [582, 448], [582, 449], [580, 451], [580, 452], [579, 453], [579, 454], [577, 456], [577, 457], [576, 458], [576, 459], [575, 460], [575, 462], [574, 463], [573, 463], [573, 464], [572, 465], [572, 467], [571, 468], [571, 469], [570, 470], [570, 471], [569, 472], [569, 473], [568, 474], [568, 476], [567, 477], [567, 479], [565, 481], [565, 483], [564, 484], [564, 486], [563, 487], [563, 489], [561, 491], [561, 493], [560, 494], [560, 496], [558, 498], [558, 500], [557, 501], [557, 502], [556, 503], [556, 505], [554, 507], [554, 509], [553, 510], [553, 512], [552, 513], [552, 517], [553, 518], [553, 525], [554, 526], [554, 534], [556, 536], [556, 537], [557, 538], [557, 539], [560, 542], [560, 543], [562, 545], [562, 546], [564, 548], [564, 549], [568, 553], [568, 554], [571, 557], [572, 557], [573, 558], [573, 559], [574, 559], [575, 560], [576, 560], [577, 561], [581, 561], [582, 562], [590, 562], [591, 563], [593, 563], [594, 562], [600, 562], [601, 561], [602, 561], [603, 560], [604, 560], [606, 558], [607, 558], [608, 557], [609, 557], [610, 556], [611, 556], [613, 554], [615, 554], [617, 552], [619, 552], [624, 547], [626, 547], [629, 544], [631, 544], [635, 540], [636, 540], [639, 537], [640, 537], [645, 532], [646, 532], [649, 529], [650, 529], [650, 528], [654, 524], [655, 524], [659, 520], [660, 520], [664, 516], [665, 516], [666, 515], [666, 514], [668, 512], [669, 512], [669, 511], [671, 509], [671, 508], [678, 501], [678, 499], [679, 498], [679, 497], [681, 495], [681, 493], [682, 492], [682, 490], [683, 489], [683, 488], [684, 487], [685, 487], [686, 486], [688, 486], [689, 485], [691, 485], [692, 484], [697, 484], [699, 482], [700, 482], [701, 481], [703, 481], [704, 480], [705, 480], [706, 479], [707, 479], [709, 477], [709, 476], [713, 472], [713, 471], [715, 469], [716, 469], [717, 468], [717, 467], [725, 459], [725, 454], [726, 453], [726, 452], [725, 451], [725, 447], [724, 446], [724, 444], [723, 443], [723, 442], [722, 441], [722, 440], [720, 438], [720, 437], [714, 431], [714, 430], [713, 430], [712, 429], [711, 429], [710, 428], [708, 428], [707, 427], [706, 427], [705, 426], [697, 426], [696, 425], [660, 425], [659, 424], [657, 424], [656, 423], [655, 423], [654, 422], [653, 422], [648, 417], [647, 417], [645, 415], [645, 414], [644, 414], [641, 411], [641, 410], [639, 408], [636, 408], [635, 407]]"
008.png,,800,800,98,pill,123,training/contamination/008.png,,633.0,712.0,336.0,389.0,contamination,-1,"[[653, 336], [652, 337], [651, 337], [650, 338], [648, 338], [647, 339], [646, 339], [643, 342], [642, 342], [641, 343], [641, 344], [639, 346], [639, 347], [638, 348], [638, 349], [637, 350], [636, 350], [636, 353], [635, 354], [635, 356], [634, 357], [634, 362], [633, 363], [633, 365], [634, 366], [634, 370], [635, 371], [635, 374], [636, 375], [636, 377], [637, 378], [638, 378], [640, 380], [641, 380], [642, 381], [643, 381], [644, 382], [645, 382], [646, 383], [648, 383], [649, 384], [652, 384], [653, 385], [656, 385], [659, 388], [661, 388], [662, 389], [677, 389], [678, 388], [682, 388], [683, 387], [684, 387], [685, 386], [686, 386], [687, 385], [691, 385], [692, 384], [693, 384], [694, 383], [695, 383], [696, 382], [697, 382], [698, 381], [700, 381], [701, 380], [702, 380], [703, 379], [705, 379], [707, 377], [709, 377], [710, 376], [711, 376], [711, 368], [712, 367], [712, 365], [711, 364], [711, 363], [709, 361], [709, 360], [705, 356], [704, 356], [703, 355], [702, 355], [701, 354], [700, 354], [699, 353], [698, 353], [697, 352], [696, 352], [695, 351], [694, 351], [693, 350], [692, 350], [691, 349], [690, 349], [686, 345], [685, 345], [684, 344], [683, 344], [682, 343], [680, 343], [679, 342], [678, 342], [677, 341], [676, 341], [674, 339], [673, 339], [672, 338], [671, 338], [670, 337], [658, 337], [657, 336]]"
009.png,,800,800,99,pill,124,training/contamination/009.png,,236.0,303.0,307.0,412.0,contamination,-1,"[[279, 307], [278, 308], [275, 308], [274, 309], [270, 309], [269, 310], [267, 310], [266, 311], [265, 311], [264, 312], [263, 312], [261, 314], [259, 314], [258, 315], [257, 315], [256, 316], [254, 316], [253, 317], [248, 317], [247, 318], [244, 318], [241, 321], [240, 321], [237, 324], [237, 331], [236, 332], [236, 336], [237, 337], [237, 339], [238, 340], [238, 342], [239, 343], [239, 345], [240, 346], [240, 347], [241, 348], [241, 349], [242, 350], [242, 352], [243, 353], [243, 354], [244, 355], [244, 357], [245, 358], [245, 360], [246, 361], [246, 374], [247, 375], [247, 394], [248, 395], [248, 399], [249, 400], [249, 402], [250, 403], [250, 404], [251, 405], [251, 409], [252, 410], [252, 412], [264, 412], [265, 411], [277, 411], [278, 410], [280, 410], [281, 409], [284, 409], [285, 408], [287, 408], [289, 406], [289, 404], [290, 403], [290, 397], [291, 396], [291, 394], [292, 393], [292, 390], [293, 389], [293, 387], [294, 386], [294, 385], [295, 384], [295, 382], [296, 381], [296, 380], [297, 379], [297, 378], [298, 377], [298, 375], [299, 374], [299, 371], [300, 370], [300, 339], [301, 338], [301, 336], [302, 335], [302, 331], [303, 330], [303, 323], [302, 322], [302, 320], [300, 318], [300, 316], [294, 310], [293, 310], [291, 308], [285, 308], [284, 307]]"
010.png,,800,800,100,pill,125,training/contamination/010.png,,470.0,682.0,201.0,306.0,contamination,-1,"[[547, 201], [546, 202], [543, 202], [542, 203], [539, 203], [538, 204], [535, 204], [534, 205], [532, 205], [531, 206], [528, 206], [527, 207], [526, 207], [525, 208], [522, 208], [521, 209], [518, 209], [517, 210], [512, 210], [511, 211], [509, 211], [508, 212], [506, 212], [505, 213], [504, 213], [503, 214], [502, 214], [501, 215], [500, 215], [499, 216], [497, 216], [496, 217], [495, 217], [494, 218], [492, 218], [491, 219], [490, 219], [489, 220], [488, 220], [487, 221], [486, 221], [485, 222], [484, 222], [481, 225], [480, 225], [474, 231], [474, 232], [473, 233], [473, 236], [472, 237], [472, 239], [471, 240], [471, 243], [470, 244], [470, 246], [471, 246], [473, 248], [474, 248], [475, 249], [476, 249], [477, 250], [478, 250], [480, 252], [481, 252], [482, 253], [483, 253], [484, 254], [486, 254], [487, 255], [489, 255], [490, 256], [491, 256], [492, 257], [494, 257], [495, 258], [496, 258], [497, 259], [498, 259], [499, 260], [500, 260], [501, 261], [512, 261], [513, 262], [514, 262], [515, 263], [517, 263], [518, 264], [519, 264], [520, 265], [524, 265], [525, 266], [533, 266], [534, 267], [538, 267], [539, 268], [541, 268], [542, 269], [544, 269], [545, 270], [547, 270], [548, 271], [550, 271], [551, 272], [553, 272], [554, 273], [556, 273], [557, 274], [558, 274], [559, 275], [560, 275], [561, 276], [563, 276], [564, 277], [565, 277], [566, 278], [567, 278], [569, 280], [572, 280], [576, 284], [577, 284], [581, 288], [582, 288], [584, 290], [586, 290], [587, 291], [588, 291], [590, 293], [591, 293], [592, 294], [593, 294], [594, 295], [595, 295], [596, 296], [598, 296], [600, 298], [601, 298], [603, 300], [604, 300], [606, 302], [607, 302], [609, 304], [610, 304], [612, 306], [616, 306], [617, 305], [621, 305], [622, 304], [636, 304], [638, 302], [640, 302], [641, 301], [642, 301], [643, 300], [645, 300], [646, 299], [648, 299], [649, 298], [650, 298], [651, 297], [652, 297], [654, 295], [655, 295], [656, 294], [657, 294], [659, 292], [660, 292], [661, 291], [662, 291], [663, 290], [664, 290], [665, 289], [666, 289], [667, 288], [668, 288], [669, 287], [671, 287], [672, 286], [673, 286], [675, 284], [676, 284], [678, 282], [679, 282], [679, 281], [681, 279], [681, 277], [682, 276], [682, 270], [680, 268], [680, 267], [679, 266], [679, 264], [678, 263], [678, 262], [676, 260], [676, 259], [673, 256], [672, 256], [665, 249], [664, 249], [660, 245], [659, 245], [657, 243], [656, 243], [654, 241], [653, 241], [652, 240], [651, 240], [648, 237], [647, 237], [643, 233], [642, 233], [640, 231], [639, 231], [637, 229], [636, 229], [635, 228], [634, 228], [633, 227], [632, 227], [630, 225], [629, 225], [628, 224], [626, 224], [625, 223], [624, 223], [623, 222], [622, 222], [620, 220], [619, 220], [618, 219], [617, 219], [616, 218], [615, 218], [613, 216], [610, 216], [609, 215], [608, 215], [606, 213], [605, 213], [604, 212], [603, 212], [602, 211], [601, 211], [599, 209], [597, 209], [596, 208], [595, 208], [593, 206], [592, 206], [591, 205], [589, 205], [587, 203], [585, 203], [584, 202], [578, 202], [577, 201]]"
