imageName,imageData,imageHeight,imageWidth,img_id,part,id,img_rel_path,classification_rank,x1,x2,y1,y2,label,rank,points
004.png,,1024,1024,19,toothbrush,36,training/defective/004.png,,501,540,533,592,defective,-1,"[[530, 533], [530, 534], [527, 537], [527, 538], [526, 539], [526, 540], [524, 542], [524, 543], [523, 544], [523, 545], [521, 547], [520, 547], [520, 548], [519, 549], [519, 550], [518, 551], [518, 553], [517, 554], [517, 555], [516, 556], [516, 557], [514, 559], [514, 561], [513, 562], [513, 565], [512, 566], [512, 567], [511, 568], [511, 569], [509, 571], [509, 572], [508, 573], [508, 574], [507, 575], [507, 576], [506, 577], [506, 578], [505, 579], [505, 580], [503, 582], [503, 583], [502, 584], [502, 585], [501, 586], [501, 592], [501, 591], [502, 590], [503, 590], [505, 588], [506, 588], [507, 587], [508, 587], [515, 580], [516, 580], [516, 579], [517, 578], [517, 570], [518, 569], [518, 559], [519, 558], [520, 558], [521, 557], [522, 557], [526, 553], [527, 553], [528, 552], [529, 552], [529, 550], [532, 547], [533, 547], [535, 545], [535, 544], [537, 542], [538, 542], [540, 540], [540, 539], [537, 536], [532, 536], [530, 534]]"
005.png,,1024,1024,20,toothbrush,37,training/defective/005.png,,419,707,71,360,defective,-1,"[[603, 71], [602, 72], [601, 72], [598, 75], [597, 75], [596, 76], [594, 76], [592, 78], [591, 78], [590, 79], [589, 79], [586, 82], [583, 82], [580, 85], [543, 85], [542, 84], [541, 84], [540, 83], [538, 83], [536, 85], [536, 87], [535, 88], [534, 88], [534, 89], [532, 91], [532, 92], [530, 94], [530, 95], [525, 100], [525, 101], [524, 102], [522, 102], [521, 103], [518, 103], [517, 104], [515, 104], [514, 105], [510, 105], [509, 106], [508, 106], [507, 107], [506, 107], [505, 108], [504, 108], [503, 109], [502, 109], [500, 111], [496, 111], [495, 112], [495, 113], [491, 117], [491, 118], [489, 120], [489, 122], [487, 124], [487, 128], [486, 129], [486, 135], [485, 136], [485, 141], [484, 142], [453, 142], [452, 141], [442, 141], [441, 142], [439, 142], [438, 143], [437, 143], [436, 144], [435, 144], [433, 146], [432, 146], [426, 152], [425, 152], [425, 154], [424, 155], [424, 157], [422, 159], [422, 161], [421, 162], [421, 163], [420, 164], [420, 175], [421, 176], [421, 181], [422, 182], [422, 183], [423, 184], [423, 185], [424, 186], [424, 188], [425, 189], [425, 191], [429, 195], [429, 227], [426, 230], [426, 231], [424, 233], [424, 234], [423, 235], [423, 237], [421, 239], [421, 241], [420, 242], [420, 243], [419, 244], [419, 246], [420, 247], [420, 251], [421, 252], [421, 253], [422, 254], [422, 255], [425, 258], [425, 260], [426, 261], [426, 262], [427, 262], [428, 263], [428, 264], [430, 266], [430, 267], [432, 269], [432, 270], [435, 273], [435, 274], [436, 274], [437, 275], [437, 277], [438, 278], [439, 278], [440, 279], [441, 279], [442, 280], [443, 280], [445, 282], [446, 282], [447, 283], [448, 283], [450, 285], [451, 285], [452, 286], [454, 286], [457, 289], [457, 290], [459, 292], [459, 293], [460, 294], [460, 297], [461, 298], [461, 299], [462, 300], [462, 301], [463, 302], [463, 303], [464, 303], [466, 305], [466, 306], [467, 307], [467, 308], [468, 309], [494, 309], [495, 310], [495, 342], [493, 344], [493, 348], [494, 349], [500, 349], [501, 350], [501, 358], [502, 359], [502, 360], [506, 360], [506, 358], [507, 357], [507, 356], [510, 353], [542, 353], [543, 354], [543, 355], [546, 355], [547, 354], [547, 352], [548, 351], [548, 347], [549, 346], [565, 346], [566, 345], [567, 345], [568, 344], [577, 344], [579, 342], [579, 333], [580, 332], [600, 332], [601, 331], [601, 330], [602, 329], [602, 328], [603, 327], [628, 327], [628, 323], [631, 320], [663, 320], [664, 321], [667, 318], [668, 318], [669, 317], [669, 292], [670, 291], [676, 291], [676, 284], [677, 283], [678, 283], [679, 282], [680, 282], [681, 281], [681, 270], [682, 269], [696, 269], [697, 268], [697, 266], [693, 262], [692, 262], [691, 261], [690, 261], [689, 260], [688, 260], [685, 257], [683, 257], [681, 255], [681, 253], [680, 252], [680, 249], [679, 248], [679, 246], [678, 245], [678, 244], [677, 243], [677, 212], [678, 211], [681, 211], [681, 210], [683, 208], [683, 199], [684, 198], [697, 198], [697, 184], [698, 183], [702, 183], [703, 182], [703, 177], [702, 176], [697, 176], [696, 175], [696, 144], [698, 142], [700, 142], [701, 141], [704, 141], [705, 140], [707, 140], [707, 134], [693, 134], [691, 132], [691, 130], [690, 129], [681, 129], [680, 128], [680, 105], [678, 105], [677, 106], [676, 106], [674, 108], [673, 108], [672, 109], [670, 109], [669, 110], [668, 110], [667, 111], [664, 111], [663, 112], [662, 112], [661, 113], [660, 113], [659, 114], [627, 114], [626, 113], [623, 113], [622, 112], [602, 112], [601, 111], [601, 77], [602, 76], [603, 76], [604, 75], [605, 75], [605, 71]]"
006.png,,1024,1024,21,toothbrush,38,training/defective/006.png,,410,607,397,642,defective,-1,"[[558, 397], [557, 398], [554, 398], [553, 399], [553, 402], [552, 403], [521, 403], [520, 402], [519, 402], [517, 400], [515, 400], [515, 412], [514, 413], [508, 413], [507, 414], [507, 451], [506, 452], [506, 453], [505, 454], [505, 456], [504, 457], [504, 459], [502, 461], [502, 462], [500, 464], [494, 464], [490, 468], [490, 469], [489, 470], [489, 471], [488, 472], [487, 472], [487, 473], [486, 474], [486, 476], [487, 477], [487, 511], [483, 515], [483, 517], [481, 519], [481, 520], [479, 522], [479, 523], [478, 524], [478, 525], [476, 527], [476, 528], [473, 531], [473, 532], [472, 533], [472, 535], [471, 536], [470, 536], [470, 537], [468, 539], [468, 540], [466, 542], [466, 543], [465, 544], [465, 545], [461, 549], [461, 550], [460, 551], [460, 555], [459, 556], [459, 557], [458, 558], [458, 559], [457, 560], [457, 564], [456, 565], [442, 565], [441, 566], [440, 566], [439, 567], [437, 567], [436, 568], [433, 568], [432, 569], [430, 569], [429, 570], [427, 570], [425, 572], [425, 574], [423, 576], [423, 577], [424, 577], [425, 578], [425, 609], [424, 610], [421, 610], [420, 611], [417, 611], [417, 612], [414, 615], [414, 617], [413, 618], [413, 619], [412, 620], [412, 622], [411, 623], [411, 624], [410, 625], [410, 626], [411, 627], [412, 627], [413, 628], [414, 628], [415, 629], [418, 629], [420, 631], [422, 631], [423, 632], [424, 632], [426, 634], [428, 634], [429, 635], [433, 635], [434, 636], [436, 636], [437, 637], [439, 637], [440, 638], [442, 638], [443, 639], [444, 639], [445, 640], [446, 639], [477, 639], [478, 640], [479, 640], [480, 641], [484, 641], [485, 642], [491, 642], [492, 641], [492, 632], [493, 631], [493, 630], [494, 629], [494, 626], [495, 625], [495, 624], [497, 622], [497, 621], [498, 620], [498, 619], [500, 617], [500, 616], [501, 615], [501, 614], [508, 607], [509, 607], [510, 606], [512, 606], [512, 600], [511, 600], [510, 599], [509, 599], [508, 598], [507, 598], [506, 597], [506, 563], [507, 562], [507, 561], [508, 560], [508, 559], [509, 558], [509, 557], [510, 556], [510, 555], [511, 554], [511, 552], [512, 551], [512, 550], [513, 549], [537, 549], [537, 547], [539, 545], [560, 545], [561, 544], [561, 535], [562, 534], [588, 534], [591, 531], [591, 502], [592, 501], [604, 501], [605, 500], [605, 495], [604, 494], [604, 493], [603, 492], [603, 490], [602, 489], [602, 488], [601, 487], [601, 486], [599, 484], [599, 483], [597, 481], [597, 480], [595, 478], [595, 446], [596, 445], [601, 445], [601, 444], [602, 443], [603, 443], [603, 442], [605, 440], [605, 438], [606, 437], [607, 437], [606, 436], [605, 436], [604, 435], [602, 435], [601, 434], [600, 434], [598, 432], [597, 432], [596, 431], [595, 431], [592, 428], [591, 428], [587, 424], [587, 418], [586, 417], [585, 417], [584, 416], [583, 416], [581, 414], [578, 414], [576, 412], [575, 412], [574, 411], [573, 411], [571, 409], [571, 401], [570, 400], [570, 399], [569, 398], [567, 398], [566, 397]]"
007.png,,1024,1024,22,toothbrush,39,training/defective/007.png,,534,562,911,942,defective,-1,"[[542, 911], [542, 912], [540, 914], [539, 914], [538, 915], [538, 918], [537, 919], [537, 922], [536, 923], [536, 930], [535, 931], [535, 936], [534, 937], [535, 938], [539, 938], [540, 939], [542, 939], [543, 940], [544, 940], [545, 941], [546, 941], [547, 942], [556, 942], [558, 940], [558, 939], [559, 938], [560, 938], [561, 937], [561, 934], [562, 933], [561, 932], [561, 931], [560, 931], [559, 930], [559, 929], [558, 928], [558, 925], [557, 924], [557, 920], [556, 919], [556, 916], [555, 916], [553, 914], [552, 914], [549, 911]]"
007.png,,1024,1024,22,toothbrush,40,training/defective/007.png,,460,482,843,862,defective,-1,"[[465, 843], [464, 844], [460, 844], [460, 852], [461, 853], [461, 854], [462, 855], [462, 856], [463, 856], [464, 857], [464, 859], [465, 860], [465, 861], [466, 862], [470, 862], [471, 861], [472, 861], [473, 860], [478, 860], [478, 857], [480, 855], [480, 854], [481, 853], [481, 852], [482, 851], [482, 848], [481, 847], [481, 844], [478, 844], [477, 843]]"
007.png,,1024,1024,22,toothbrush,41,training/defective/007.png,,573,610,590,647,defective,-1,"[[594, 590], [593, 591], [590, 591], [589, 592], [588, 592], [586, 594], [585, 594], [585, 621], [584, 622], [575, 622], [574, 623], [573, 623], [573, 624], [574, 625], [574, 642], [575, 642], [577, 644], [577, 645], [578, 645], [579, 646], [586, 646], [587, 647], [588, 646], [597, 646], [598, 645], [598, 644], [599, 643], [599, 642], [600, 641], [601, 641], [601, 640], [605, 636], [605, 635], [606, 634], [606, 633], [607, 632], [607, 631], [608, 630], [608, 629], [609, 628], [609, 626], [610, 625], [610, 600], [606, 596], [606, 595], [604, 593], [601, 593], [599, 591], [598, 591], [597, 590]]"
008.png,,1024,1024,23,toothbrush,42,training/defective/008.png,,326,686,735,1023,defective,-1,"[[507, 735], [506, 736], [497, 736], [489, 744], [489, 748], [488, 749], [488, 752], [487, 753], [480, 753], [479, 754], [479, 756], [478, 757], [478, 759], [477, 760], [477, 761], [473, 765], [471, 765], [470, 766], [468, 766], [467, 767], [466, 767], [464, 769], [461, 769], [459, 771], [457, 771], [449, 779], [448, 779], [447, 780], [443, 780], [442, 781], [441, 781], [440, 782], [439, 782], [436, 785], [435, 785], [434, 786], [432, 786], [430, 788], [429, 788], [428, 789], [427, 789], [426, 790], [425, 790], [425, 791], [424, 792], [422, 792], [421, 793], [420, 793], [416, 797], [415, 797], [414, 798], [413, 798], [411, 800], [410, 800], [407, 803], [404, 803], [403, 804], [402, 804], [401, 805], [400, 805], [399, 806], [398, 806], [397, 807], [396, 807], [394, 809], [390, 809], [388, 811], [387, 811], [386, 812], [385, 812], [383, 814], [382, 814], [381, 815], [378, 815], [377, 816], [376, 816], [375, 817], [374, 817], [372, 819], [371, 819], [370, 820], [368, 820], [367, 821], [366, 821], [365, 822], [364, 822], [363, 823], [362, 823], [360, 825], [359, 825], [358, 826], [357, 826], [356, 827], [355, 827], [354, 828], [353, 828], [352, 829], [351, 829], [349, 831], [348, 831], [347, 832], [346, 832], [345, 833], [344, 833], [343, 834], [342, 834], [341, 835], [340, 835], [339, 836], [338, 836], [336, 838], [336, 844], [340, 844], [341, 845], [341, 878], [340, 879], [339, 879], [338, 880], [338, 881], [334, 885], [333, 885], [332, 886], [332, 887], [328, 891], [327, 891], [326, 892], [326, 898], [327, 899], [328, 899], [330, 897], [331, 897], [331, 896], [336, 891], [337, 891], [337, 890], [341, 886], [372, 886], [373, 887], [373, 916], [374, 917], [374, 919], [375, 920], [397, 920], [399, 922], [407, 922], [408, 923], [408, 954], [405, 957], [405, 958], [402, 961], [402, 963], [399, 966], [399, 970], [400, 971], [401, 971], [402, 972], [413, 972], [413, 971], [416, 968], [447, 968], [448, 969], [448, 975], [449, 976], [449, 979], [450, 980], [450, 985], [451, 986], [451, 999], [452, 1000], [452, 1005], [454, 1007], [477, 1007], [478, 1008], [478, 1023], [486, 1023], [486, 998], [487, 997], [498, 997], [498, 996], [499, 995], [500, 995], [500, 993], [502, 991], [521, 991], [521, 980], [522, 979], [553, 979], [554, 980], [554, 981], [555, 982], [555, 984], [556, 985], [556, 986], [557, 987], [557, 988], [558, 989], [558, 990], [559, 991], [559, 995], [567, 995], [568, 994], [569, 994], [569, 992], [570, 991], [613, 991], [614, 992], [614, 993], [618, 997], [618, 998], [623, 1003], [623, 1004], [624, 1005], [628, 1005], [628, 995], [629, 994], [641, 994], [642, 993], [643, 993], [643, 991], [644, 990], [644, 982], [645, 981], [654, 981], [655, 980], [656, 980], [657, 979], [657, 978], [652, 973], [652, 972], [649, 969], [649, 968], [647, 966], [647, 923], [648, 922], [648, 894], [649, 893], [661, 893], [661, 889], [660, 888], [660, 887], [657, 884], [657, 883], [655, 881], [655, 880], [654, 879], [653, 879], [651, 877], [651, 876], [650, 875], [650, 874], [649, 873], [649, 842], [650, 841], [650, 836], [651, 835], [663, 835], [664, 834], [686, 834], [686, 830], [684, 828], [683, 828], [682, 827], [672, 827], [671, 826], [669, 826], [668, 825], [668, 816], [665, 813], [665, 812], [664, 812], [663, 811], [660, 811], [659, 810], [658, 810], [657, 809], [652, 809], [651, 808], [649, 808], [648, 807], [646, 807], [645, 806], [643, 806], [642, 805], [641, 805], [640, 804], [638, 804], [637, 803], [632, 803], [631, 802], [629, 802], [628, 801], [627, 801], [626, 800], [622, 800], [621, 799], [619, 799], [618, 798], [614, 798], [613, 797], [611, 797], [610, 796], [610, 795], [608, 793], [608, 792], [607, 792], [605, 790], [605, 788], [601, 784], [601, 783], [600, 782], [600, 781], [599, 780], [599, 778], [597, 776], [597, 775], [595, 773], [595, 772], [594, 771], [594, 770], [593, 769], [593, 767], [591, 765], [591, 764], [590, 763], [590, 762], [589, 761], [589, 760], [588, 759], [588, 758], [587, 757], [587, 755], [586, 754], [586, 753], [583, 750], [583, 748], [582, 747], [582, 746], [581, 745], [581, 741], [580, 740], [580, 737], [578, 737], [576, 739], [573, 739], [572, 740], [571, 740], [570, 741], [569, 741], [568, 742], [532, 742], [531, 741], [530, 741], [529, 740], [528, 740], [527, 739], [522, 739], [521, 738], [517, 738], [516, 737], [513, 737], [512, 736], [508, 736]]"
009.png,,1024,1024,24,toothbrush,43,training/defective/009.png,,396,712,682,719,defective,-1,"[[437, 682], [436, 683], [435, 683], [434, 684], [432, 684], [430, 686], [428, 686], [427, 687], [425, 687], [425, 688], [423, 690], [422, 690], [418, 694], [418, 695], [417, 696], [417, 697], [414, 700], [402, 700], [402, 702], [401, 703], [401, 704], [399, 706], [399, 708], [397, 710], [397, 711], [396, 712], [396, 716], [405, 716], [406, 717], [416, 717], [417, 716], [423, 716], [424, 715], [425, 715], [426, 714], [427, 714], [428, 713], [429, 713], [431, 711], [432, 711], [433, 710], [473, 710], [475, 712], [476, 712], [478, 714], [478, 715], [479, 716], [480, 716], [483, 719], [485, 719], [486, 718], [488, 718], [489, 717], [489, 715], [490, 714], [490, 712], [492, 710], [499, 710], [501, 708], [502, 708], [504, 706], [535, 706], [536, 707], [545, 707], [546, 708], [552, 708], [553, 709], [559, 709], [560, 710], [595, 710], [596, 709], [628, 709], [629, 710], [636, 710], [637, 711], [640, 711], [641, 712], [645, 712], [646, 713], [651, 713], [652, 712], [655, 712], [656, 711], [664, 711], [665, 710], [698, 710], [699, 711], [699, 712], [700, 713], [703, 713], [704, 714], [705, 713], [708, 713], [709, 712], [709, 711], [711, 709], [711, 706], [712, 705], [712, 701], [711, 700], [711, 699], [710, 698], [710, 697], [708, 695], [707, 695], [706, 694], [702, 694], [701, 693], [693, 693], [692, 694], [686, 694], [685, 695], [683, 695], [682, 696], [681, 696], [680, 697], [677, 697], [676, 698], [674, 698], [673, 699], [670, 699], [670, 700], [669, 701], [629, 701], [628, 700], [628, 699], [627, 698], [627, 697], [625, 695], [625, 694], [624, 693], [621, 693], [620, 692], [618, 692], [617, 691], [615, 691], [614, 690], [611, 690], [610, 689], [606, 689], [605, 690], [603, 690], [602, 691], [600, 691], [599, 692], [596, 692], [595, 693], [551, 693], [550, 692], [542, 692], [541, 691], [539, 691], [538, 690], [536, 690], [535, 691], [506, 691], [506, 695], [505, 696], [454, 696], [453, 695], [453, 694], [452, 693], [451, 693], [448, 690], [448, 688], [446, 686], [446, 685], [444, 683], [440, 683], [439, 682]]"
010.png,,1024,1024,25,toothbrush,44,training/defective/010.png,,283,732,732,1023,defective,-1,"[[337, 732], [336, 733], [334, 733], [334, 750], [331, 753], [330, 753], [329, 754], [328, 754], [327, 755], [326, 755], [324, 757], [321, 757], [320, 758], [319, 758], [318, 759], [317, 759], [316, 760], [315, 760], [313, 762], [312, 762], [311, 763], [309, 763], [308, 764], [307, 764], [306, 765], [304, 765], [302, 767], [301, 767], [299, 769], [297, 769], [297, 799], [293, 803], [291, 803], [291, 804], [290, 805], [289, 805], [285, 809], [284, 809], [283, 810], [284, 811], [285, 811], [286, 812], [286, 813], [291, 813], [292, 814], [292, 835], [335, 835], [336, 836], [336, 841], [337, 842], [337, 878], [338, 879], [343, 879], [344, 880], [344, 890], [345, 891], [346, 891], [350, 895], [371, 895], [372, 896], [372, 903], [375, 903], [376, 904], [376, 931], [378, 931], [381, 934], [382, 934], [385, 937], [416, 937], [417, 938], [417, 971], [416, 972], [416, 975], [415, 976], [415, 979], [414, 980], [414, 989], [413, 990], [413, 995], [414, 996], [423, 996], [424, 997], [424, 1023], [687, 1023], [687, 1021], [686, 1020], [686, 1019], [684, 1017], [684, 1016], [680, 1012], [680, 1011], [679, 1010], [679, 979], [680, 978], [682, 978], [683, 977], [683, 971], [680, 968], [680, 967], [679, 966], [677, 966], [674, 963], [674, 962], [673, 961], [672, 961], [665, 954], [665, 902], [666, 901], [679, 901], [680, 900], [680, 884], [681, 883], [684, 883], [684, 882], [687, 879], [687, 859], [688, 858], [713, 858], [713, 828], [714, 827], [716, 827], [716, 822], [717, 821], [717, 814], [718, 813], [719, 813], [720, 812], [720, 796], [721, 795], [722, 795], [725, 792], [726, 792], [727, 791], [727, 774], [728, 773], [728, 755], [729, 754], [732, 754], [731, 753], [731, 751], [730, 750], [730, 748], [729, 747], [726, 747], [725, 746], [721, 746], [720, 745], [712, 745], [711, 744], [708, 744], [707, 743], [703, 743], [702, 742], [700, 742], [699, 741], [699, 737], [698, 737], [697, 738], [695, 738], [694, 739], [691, 739], [690, 740], [689, 740], [688, 741], [687, 741], [686, 742], [686, 746], [685, 747], [685, 750], [684, 751], [684, 755], [683, 756], [683, 760], [682, 761], [682, 764], [681, 765], [681, 773], [680, 774], [680, 778], [679, 779], [679, 783], [678, 784], [678, 787], [675, 790], [675, 791], [674, 792], [674, 793], [671, 796], [671, 797], [670, 798], [670, 799], [664, 805], [664, 807], [662, 809], [661, 809], [655, 815], [653, 815], [652, 816], [652, 817], [651, 818], [650, 818], [647, 821], [635, 821], [635, 822], [634, 823], [633, 823], [632, 824], [631, 824], [628, 827], [627, 827], [627, 828], [625, 830], [625, 831], [623, 833], [623, 835], [619, 839], [619, 840], [617, 842], [617, 843], [616, 844], [616, 845], [614, 847], [614, 848], [611, 851], [611, 853], [610, 854], [610, 855], [609, 856], [606, 856], [605, 857], [604, 857], [603, 858], [601, 858], [599, 860], [598, 860], [597, 861], [596, 861], [595, 862], [592, 862], [591, 863], [590, 863], [589, 864], [588, 864], [587, 865], [570, 865], [568, 867], [566, 867], [565, 868], [565, 869], [561, 873], [559, 873], [559, 874], [555, 878], [541, 878], [541, 885], [540, 886], [489, 886], [486, 883], [486, 882], [485, 881], [485, 880], [484, 880], [483, 879], [482, 879], [481, 878], [480, 878], [479, 877], [478, 877], [477, 876], [477, 875], [476, 875], [475, 874], [474, 874], [473, 873], [472, 873], [471, 872], [470, 872], [469, 871], [468, 871], [465, 868], [465, 834], [467, 832], [467, 831], [469, 829], [469, 828], [471, 826], [471, 823], [473, 821], [474, 821], [477, 818], [477, 817], [479, 815], [481, 815], [482, 814], [482, 813], [486, 809], [487, 809], [493, 803], [494, 803], [494, 802], [495, 801], [496, 801], [499, 798], [500, 798], [500, 797], [503, 794], [502, 793], [502, 789], [501, 788], [501, 785], [500, 784], [500, 780], [493, 780], [492, 779], [479, 779], [477, 777], [477, 775], [474, 772], [474, 771], [472, 769], [471, 769], [470, 768], [469, 768], [468, 767], [467, 767], [466, 766], [443, 766], [442, 765], [441, 765], [440, 764], [437, 764], [436, 763], [436, 761], [435, 760], [435, 758], [434, 757], [434, 756], [433, 755], [433, 753], [432, 752], [432, 751], [431, 750], [431, 748], [430, 747], [430, 745], [428, 745], [426, 743], [425, 743], [424, 742], [424, 732], [423, 732], [422, 733], [421, 733], [420, 734], [417, 734], [416, 735], [415, 735], [413, 737], [412, 737], [411, 738], [410, 738], [409, 739], [408, 739], [408, 741], [404, 745], [373, 745], [372, 744], [371, 744], [370, 743], [367, 743], [366, 742], [362, 742], [360, 740], [360, 734], [359, 733], [359, 732]]"
011.png,,1024,1024,26,toothbrush,45,training/defective/011.png,,370,495,553,609,defective,-1,"[[379, 553], [378, 554], [377, 554], [371, 560], [371, 563], [370, 564], [370, 567], [371, 568], [371, 569], [372, 570], [372, 571], [373, 572], [373, 604], [374, 605], [375, 605], [376, 606], [381, 606], [382, 607], [388, 607], [389, 608], [390, 608], [391, 609], [394, 606], [395, 606], [395, 605], [396, 604], [397, 604], [403, 598], [404, 598], [406, 596], [407, 596], [407, 595], [408, 594], [409, 594], [409, 593], [410, 592], [410, 591], [411, 590], [443, 590], [444, 591], [444, 592], [445, 593], [445, 594], [446, 594], [448, 596], [448, 597], [449, 598], [449, 599], [450, 600], [451, 600], [452, 601], [453, 601], [454, 602], [455, 602], [456, 603], [459, 603], [460, 604], [462, 604], [463, 605], [468, 605], [469, 606], [474, 606], [475, 605], [477, 605], [478, 604], [479, 604], [480, 603], [482, 603], [483, 602], [485, 602], [487, 600], [487, 599], [488, 598], [488, 596], [490, 594], [490, 593], [491, 592], [491, 591], [492, 590], [492, 589], [493, 588], [493, 587], [494, 586], [494, 583], [495, 582], [495, 581], [494, 580], [494, 571], [493, 570], [493, 568], [488, 563], [488, 562], [487, 561], [487, 560], [486, 559], [482, 559], [481, 558], [479, 558], [478, 557], [476, 557], [475, 556], [472, 556], [471, 555], [462, 555], [461, 556], [458, 556], [457, 557], [456, 557], [455, 558], [454, 558], [453, 559], [451, 559], [450, 560], [449, 560], [449, 562], [446, 565], [413, 565], [411, 563], [411, 562], [410, 561], [410, 560], [409, 560], [408, 559], [406, 559], [405, 558], [404, 558], [400, 554], [397, 554], [396, 553]]"
012.png,,1024,1024,27,toothbrush,46,training/defective/012.png,,446,496,866,918,defective,-1,"[[465, 866], [464, 867], [458, 867], [457, 868], [455, 868], [454, 869], [454, 870], [451, 873], [450, 873], [449, 874], [449, 877], [446, 880], [446, 896], [447, 897], [447, 899], [448, 900], [448, 902], [449, 903], [449, 905], [450, 906], [450, 907], [456, 913], [457, 913], [458, 914], [459, 914], [460, 915], [460, 916], [462, 916], [463, 917], [471, 917], [472, 918], [474, 918], [475, 917], [477, 917], [479, 915], [483, 915], [488, 910], [488, 909], [489, 908], [490, 908], [493, 905], [493, 904], [494, 903], [494, 899], [495, 898], [495, 897], [496, 896], [496, 883], [495, 882], [495, 880], [494, 879], [494, 876], [493, 875], [493, 873], [492, 872], [491, 872], [490, 871], [489, 871], [488, 870], [487, 870], [486, 869], [484, 869], [482, 867], [476, 867], [475, 866]]"
012.png,,1024,1024,27,toothbrush,47,training/defective/012.png,,537,569,856,930,defective,-1,"[[560, 856], [559, 857], [559, 863], [558, 864], [558, 865], [557, 866], [553, 866], [552, 867], [552, 883], [551, 884], [551, 885], [550, 886], [550, 888], [549, 889], [549, 891], [548, 892], [548, 894], [547, 895], [547, 897], [543, 901], [542, 901], [542, 902], [541, 903], [541, 904], [540, 905], [540, 906], [538, 908], [538, 909], [537, 910], [537, 911], [538, 912], [538, 916], [539, 917], [540, 917], [542, 919], [542, 920], [543, 920], [544, 921], [544, 926], [545, 927], [546, 927], [548, 929], [550, 929], [551, 930], [552, 930], [553, 929], [556, 929], [557, 928], [557, 924], [558, 923], [558, 918], [559, 917], [559, 916], [560, 915], [560, 913], [561, 912], [561, 909], [562, 908], [562, 907], [563, 906], [563, 903], [564, 902], [564, 900], [565, 899], [565, 898], [566, 897], [566, 877], [567, 876], [567, 874], [568, 873], [568, 871], [569, 870], [568, 869], [568, 868], [567, 867], [567, 858], [565, 858], [564, 857], [561, 857]]"
012.png,,1024,1024,27,toothbrush,48,training/defective/012.png,,339,591,25,234,defective,-1,"[[555, 25], [554, 26], [554, 27], [553, 28], [553, 30], [552, 31], [552, 32], [551, 33], [551, 34], [548, 37], [548, 38], [547, 39], [547, 41], [546, 42], [546, 43], [545, 44], [545, 45], [543, 47], [543, 49], [542, 50], [542, 52], [541, 53], [541, 54], [539, 56], [539, 57], [537, 59], [537, 60], [536, 61], [536, 64], [533, 67], [533, 68], [531, 70], [489, 70], [488, 69], [488, 68], [467, 68], [466, 67], [466, 60], [465, 59], [465, 58], [461, 58], [461, 68], [460, 69], [460, 87], [459, 88], [414, 88], [413, 87], [413, 86], [412, 85], [412, 82], [410, 80], [410, 79], [409, 79], [409, 80], [408, 81], [408, 108], [407, 109], [385, 109], [383, 111], [382, 111], [382, 115], [381, 116], [345, 116], [344, 115], [339, 115], [339, 118], [347, 126], [348, 126], [350, 128], [350, 129], [351, 129], [355, 133], [355, 134], [357, 134], [359, 136], [359, 167], [358, 168], [340, 168], [340, 169], [339, 170], [339, 171], [341, 171], [342, 172], [342, 180], [343, 181], [343, 183], [344, 184], [356, 184], [357, 185], [359, 185], [361, 187], [364, 187], [367, 190], [367, 221], [366, 222], [364, 222], [363, 223], [362, 223], [359, 226], [358, 226], [357, 227], [355, 227], [353, 229], [353, 234], [358, 234], [359, 233], [360, 233], [363, 230], [364, 230], [367, 227], [370, 227], [371, 226], [402, 226], [403, 227], [403, 230], [404, 231], [404, 233], [408, 233], [409, 232], [409, 230], [410, 229], [410, 227], [411, 226], [411, 223], [414, 220], [445, 220], [446, 221], [447, 221], [448, 222], [455, 222], [456, 221], [457, 221], [459, 219], [459, 217], [460, 216], [461, 216], [461, 215], [462, 214], [462, 207], [463, 206], [463, 204], [464, 203], [479, 203], [479, 201], [480, 200], [480, 187], [483, 184], [483, 172], [484, 171], [484, 170], [485, 169], [485, 168], [486, 167], [486, 151], [487, 150], [487, 145], [488, 144], [488, 142], [489, 141], [500, 141], [500, 133], [501, 132], [512, 132], [513, 131], [514, 131], [516, 129], [516, 128], [517, 127], [517, 124], [518, 123], [518, 122], [519, 121], [519, 120], [520, 119], [520, 118], [522, 116], [530, 116], [533, 113], [534, 113], [536, 111], [537, 111], [538, 110], [539, 110], [540, 109], [541, 109], [541, 108], [542, 107], [544, 107], [546, 105], [547, 105], [548, 104], [549, 104], [550, 103], [551, 103], [554, 100], [555, 100], [556, 99], [558, 99], [559, 98], [560, 98], [562, 96], [563, 96], [565, 94], [567, 94], [569, 92], [570, 92], [573, 89], [574, 89], [575, 88], [576, 88], [577, 87], [578, 87], [580, 85], [581, 85], [584, 82], [587, 82], [587, 81], [588, 80], [589, 80], [590, 79], [591, 79], [591, 78], [589, 76], [588, 76], [587, 75], [587, 74], [585, 74], [584, 75], [553, 75], [552, 74], [552, 43], [553, 42], [553, 41], [554, 40], [554, 39], [555, 38], [555, 37], [557, 35], [557, 34], [558, 33], [558, 31], [559, 30], [559, 28], [557, 26], [556, 26]]"
