imageName,imageData,imageHeight,imageWidth,img_id,part,id,img_rel_path,classification_rank,x1,x2,y1,y2,label,rank,points
003.png,,1024,1024,30,grid,59,training/bent/003.png,,493.0,615.0,125.0,204.0,bent,-1,"[[520, 125], [519, 126], [516, 126], [515, 127], [510, 127], [507, 130], [506, 130], [503, 133], [502, 133], [501, 134], [500, 134], [500, 135], [499, 136], [499, 137], [498, 138], [498, 139], [496, 141], [496, 142], [495, 143], [495, 144], [494, 145], [494, 146], [493, 147], [493, 150], [494, 151], [494, 162], [495, 163], [495, 166], [495, 165], [497, 163], [497, 161], [500, 158], [500, 156], [504, 152], [504, 151], [508, 147], [508, 146], [509, 145], [510, 145], [512, 143], [543, 143], [544, 144], [544, 177], [543, 178], [543, 183], [544, 184], [544, 186], [545, 187], [545, 189], [546, 190], [546, 192], [547, 193], [549, 193], [551, 195], [552, 195], [553, 196], [555, 196], [556, 197], [560, 197], [562, 199], [563, 199], [564, 200], [565, 200], [566, 201], [567, 201], [568, 202], [569, 202], [570, 203], [571, 203], [572, 204], [574, 204], [576, 202], [578, 202], [579, 201], [582, 201], [583, 200], [586, 200], [587, 199], [588, 199], [590, 197], [594, 197], [595, 196], [596, 196], [597, 195], [598, 195], [600, 193], [601, 193], [604, 190], [604, 189], [608, 185], [608, 183], [609, 182], [609, 181], [610, 180], [610, 179], [611, 178], [611, 176], [612, 175], [612, 169], [613, 168], [613, 165], [614, 164], [614, 163], [615, 162], [615, 160], [615, 161], [613, 163], [613, 164], [612, 165], [612, 166], [611, 167], [610, 167], [610, 168], [609, 169], [609, 170], [607, 172], [607, 173], [606, 174], [575, 174], [574, 173], [574, 148], [573, 147], [573, 145], [572, 144], [572, 143], [571, 142], [571, 141], [570, 140], [570, 139], [569, 138], [568, 138], [566, 136], [564, 136], [562, 134], [557, 134], [556, 133], [553, 133], [552, 132], [549, 132], [548, 131], [545, 131], [544, 130], [542, 130], [541, 129], [541, 128], [540, 128], [539, 127], [536, 127], [535, 126], [532, 126], [531, 125]]"
004.png,,1024,1024,31,grid,60,training/bent/004.png,,681.0,738.0,709.0,873.0,bent,-1,"[[691, 709], [691, 710], [688, 713], [687, 713], [684, 716], [683, 716], [681, 718], [681, 722], [682, 723], [682, 724], [683, 725], [683, 728], [685, 730], [685, 731], [686, 732], [686, 733], [687, 734], [687, 737], [688, 738], [688, 739], [689, 740], [689, 743], [690, 744], [690, 746], [691, 747], [691, 782], [690, 783], [690, 786], [689, 787], [689, 789], [688, 790], [688, 791], [689, 791], [691, 793], [691, 794], [692, 794], [693, 795], [693, 828], [694, 829], [694, 842], [695, 843], [695, 845], [696, 846], [696, 847], [697, 848], [697, 850], [698, 851], [698, 853], [701, 856], [701, 857], [702, 858], [704, 858], [705, 859], [705, 860], [706, 861], [707, 861], [709, 863], [709, 864], [710, 865], [712, 865], [713, 866], [714, 866], [715, 867], [716, 867], [717, 868], [718, 868], [719, 869], [723, 869], [725, 871], [727, 871], [728, 872], [731, 872], [732, 873], [738, 873], [738, 869], [736, 867], [736, 864], [735, 863], [735, 860], [734, 859], [734, 852], [733, 851], [733, 848], [732, 847], [732, 844], [731, 843], [731, 840], [730, 839], [730, 835], [729, 834], [729, 833], [728, 832], [728, 831], [727, 830], [727, 794], [728, 793], [728, 792], [730, 790], [730, 783], [729, 782], [729, 781], [727, 779], [727, 776], [726, 775], [726, 774], [725, 773], [725, 772], [724, 771], [724, 770], [723, 769], [723, 767], [722, 766], [722, 747], [719, 744], [719, 743], [718, 743], [716, 741], [716, 739], [715, 738], [715, 736], [714, 735], [714, 734], [713, 733], [713, 732], [707, 726], [707, 725], [704, 722], [704, 721], [703, 720], [702, 720], [701, 719], [701, 717], [700, 717], [697, 714], [697, 713], [696, 713], [693, 710], [693, 709]]"
004.png,,1024,1024,31,grid,61,training/bent/004.png,,104.0,248.0,476.0,553.0,bent,-1,"[[127, 476], [127, 477], [123, 481], [123, 482], [122, 483], [121, 483], [119, 485], [119, 486], [115, 490], [115, 491], [112, 494], [112, 495], [111, 496], [111, 497], [110, 498], [109, 498], [109, 499], [108, 500], [108, 503], [106, 505], [106, 506], [105, 507], [105, 509], [104, 510], [104, 514], [105, 513], [107, 513], [108, 512], [110, 512], [112, 510], [113, 510], [114, 509], [116, 509], [117, 508], [118, 508], [119, 507], [120, 507], [121, 506], [122, 506], [123, 505], [125, 505], [129, 501], [161, 501], [162, 502], [162, 505], [163, 506], [163, 509], [164, 510], [164, 531], [165, 532], [165, 534], [167, 536], [167, 540], [171, 544], [171, 546], [172, 546], [175, 549], [175, 550], [199, 550], [200, 551], [204, 551], [205, 552], [208, 552], [209, 553], [220, 553], [221, 552], [222, 552], [223, 551], [225, 551], [232, 544], [233, 544], [233, 543], [236, 540], [236, 539], [237, 538], [237, 537], [240, 534], [240, 533], [241, 532], [241, 531], [242, 530], [242, 529], [244, 527], [244, 525], [246, 523], [246, 522], [247, 521], [247, 520], [248, 519], [248, 510], [247, 509], [247, 505], [246, 504], [246, 502], [242, 498], [242, 499], [240, 501], [240, 502], [238, 504], [238, 505], [234, 509], [234, 510], [227, 517], [227, 518], [223, 522], [223, 523], [222, 524], [221, 524], [221, 525], [220, 526], [189, 526], [188, 525], [188, 524], [187, 523], [187, 521], [186, 520], [186, 517], [185, 516], [185, 492], [184, 491], [184, 489], [183, 488], [183, 487], [164, 487], [163, 486], [162, 486], [161, 485], [160, 485], [159, 484], [158, 484], [157, 483], [149, 483], [148, 482], [147, 482], [146, 481], [145, 481], [143, 479], [141, 479], [140, 478], [138, 478], [137, 477], [130, 477], [129, 476]]"
005.png,,1024,1024,32,grid,62,training/bent/005.png,,723.0,882.0,600.0,738.0,broken,-1,"[[834.0, 600.0], [832.0, 602.0], [831.0, 602.0], [828.0, 605.0], [827.0, 605.0], [823.0, 609.0], [822.0, 609.0], [818.0, 613.0], [817.0, 613.0], [813.0, 617.0], [813.0, 618.0], [811.0, 620.0], [810.0, 620.0], [809.0, 621.0], [809.0, 623.0], [808.0, 624.0], [807.0, 624.0], [806.0, 625.0], [806.0, 626.0], [804.0, 628.0], [803.0, 628.0], [803.0, 629.0], [802.0, 630.0], [802.0, 631.0], [798.0, 635.0], [798.0, 637.0], [796.0, 639.0], [795.0, 639.0], [793.0, 641.0], [792.0, 641.0], [791.0, 642.0], [790.0, 642.0], [789.0, 643.0], [788.0, 643.0], [786.0, 645.0], [785.0, 645.0], [784.0, 646.0], [783.0, 646.0], [782.0, 647.0], [781.0, 647.0], [780.0, 648.0], [779.0, 648.0], [778.0, 649.0], [776.0, 649.0], [775.0, 650.0], [772.0, 650.0], [771.0, 651.0], [769.0, 651.0], [768.0, 652.0], [767.0, 652.0], [766.0, 653.0], [762.0, 653.0], [761.0, 654.0], [760.0, 654.0], [759.0, 655.0], [757.0, 655.0], [756.0, 656.0], [741.0, 656.0], [740.0, 657.0], [723.0, 657.0], [724.0, 658.0], [724.0, 661.0], [725.0, 662.0], [725.0, 663.0], [726.0, 664.0], [726.0, 665.0], [727.0, 666.0], [727.0, 667.0], [728.0, 668.0], [728.0, 671.0], [729.0, 672.0], [735.0, 672.0], [736.0, 673.0], [744.0, 673.0], [745.0, 674.0], [751.0, 674.0], [752.0, 675.0], [755.0, 675.0], [756.0, 676.0], [759.0, 676.0], [761.0, 678.0], [761.0, 712.0], [760.0, 713.0], [759.0, 713.0], [757.0, 715.0], [757.0, 716.0], [750.0, 723.0], [750.0, 724.0], [764.0, 738.0], [767.0, 735.0], [768.0, 735.0], [772.0, 731.0], [773.0, 731.0], [776.0, 728.0], [777.0, 728.0], [778.0, 727.0], [779.0, 727.0], [779.0, 726.0], [781.0, 724.0], [782.0, 724.0], [782.0, 723.0], [785.0, 720.0], [786.0, 720.0], [786.0, 719.0], [788.0, 717.0], [790.0, 717.0], [790.0, 716.0], [795.0, 711.0], [796.0, 711.0], [798.0, 709.0], [799.0, 709.0], [803.0, 705.0], [804.0, 705.0], [807.0, 702.0], [809.0, 702.0], [810.0, 701.0], [811.0, 701.0], [813.0, 699.0], [814.0, 699.0], [815.0, 698.0], [817.0, 698.0], [818.0, 697.0], [819.0, 697.0], [820.0, 696.0], [821.0, 696.0], [822.0, 695.0], [824.0, 695.0], [825.0, 694.0], [831.0, 694.0], [833.0, 692.0], [834.0, 692.0], [835.0, 691.0], [838.0, 691.0], [840.0, 689.0], [841.0, 689.0], [843.0, 687.0], [846.0, 687.0], [847.0, 686.0], [848.0, 686.0], [850.0, 684.0], [853.0, 684.0], [854.0, 683.0], [861.0, 683.0], [862.0, 682.0], [864.0, 682.0], [865.0, 681.0], [867.0, 681.0], [868.0, 680.0], [869.0, 680.0], [870.0, 679.0], [875.0, 679.0], [876.0, 678.0], [877.0, 678.0], [877.0, 676.0], [878.0, 675.0], [878.0, 673.0], [879.0, 672.0], [879.0, 668.0], [880.0, 667.0], [880.0, 666.0], [881.0, 665.0], [881.0, 662.0], [882.0, 661.0], [882.0, 659.0], [880.0, 659.0], [879.0, 658.0], [876.0, 658.0], [875.0, 657.0], [872.0, 657.0], [871.0, 656.0], [870.0, 656.0], [868.0, 654.0], [867.0, 654.0], [866.0, 653.0], [863.0, 653.0], [862.0, 652.0], [861.0, 652.0], [860.0, 651.0], [859.0, 651.0], [858.0, 650.0], [854.0, 650.0], [852.0, 648.0], [850.0, 648.0], [849.0, 647.0], [846.0, 647.0], [845.0, 646.0], [835.0, 646.0], [834.0, 645.0]]"
005.png,,1024,1024,32,grid,63,training/bent/005.png,,129.0,266.0,285.0,412.0,bent,-1,"[[221.0, 285.0], [220.0, 286.0], [219.0, 286.0], [219.0, 287.0], [209.0, 297.0], [208.0, 297.0], [208.0, 299.0], [206.0, 301.0], [205.0, 301.0], [205.0, 302.0], [204.0, 303.0], [204.0, 304.0], [203.0, 305.0], [202.0, 305.0], [202.0, 306.0], [200.0, 308.0], [200.0, 309.0], [197.0, 312.0], [197.0, 313.0], [196.0, 314.0], [195.0, 314.0], [189.0, 320.0], [188.0, 320.0], [183.0, 325.0], [182.0, 325.0], [182.0, 326.0], [181.0, 327.0], [179.0, 327.0], [179.0, 328.0], [178.0, 329.0], [177.0, 329.0], [175.0, 331.0], [174.0, 331.0], [173.0, 332.0], [172.0, 332.0], [170.0, 334.0], [169.0, 334.0], [168.0, 335.0], [167.0, 335.0], [164.0, 338.0], [163.0, 338.0], [162.0, 339.0], [161.0, 339.0], [158.0, 342.0], [156.0, 342.0], [156.0, 343.0], [155.0, 344.0], [154.0, 344.0], [151.0, 347.0], [151.0, 348.0], [150.0, 349.0], [149.0, 349.0], [149.0, 350.0], [148.0, 351.0], [147.0, 351.0], [145.0, 353.0], [144.0, 353.0], [143.0, 354.0], [142.0, 354.0], [139.0, 357.0], [138.0, 357.0], [136.0, 359.0], [135.0, 359.0], [134.0, 360.0], [134.0, 363.0], [133.0, 364.0], [133.0, 366.0], [132.0, 367.0], [132.0, 369.0], [131.0, 370.0], [131.0, 372.0], [130.0, 373.0], [130.0, 384.0], [129.0, 385.0], [129.0, 398.0], [130.0, 399.0], [130.0, 400.0], [131.0, 401.0], [132.0, 401.0], [134.0, 403.0], [134.0, 404.0], [135.0, 405.0], [136.0, 405.0], [138.0, 407.0], [138.0, 408.0], [139.0, 409.0], [140.0, 409.0], [143.0, 412.0], [144.0, 411.0], [146.0, 411.0], [147.0, 410.0], [149.0, 410.0], [150.0, 409.0], [154.0, 409.0], [155.0, 408.0], [155.0, 407.0], [159.0, 403.0], [159.0, 402.0], [160.0, 401.0], [161.0, 401.0], [162.0, 400.0], [162.0, 399.0], [166.0, 395.0], [166.0, 394.0], [175.0, 385.0], [175.0, 384.0], [176.0, 383.0], [177.0, 383.0], [178.0, 382.0], [178.0, 381.0], [181.0, 378.0], [181.0, 376.0], [183.0, 374.0], [183.0, 373.0], [184.0, 372.0], [185.0, 372.0], [185.0, 370.0], [186.0, 369.0], [187.0, 369.0], [188.0, 368.0], [191.0, 368.0], [192.0, 367.0], [193.0, 367.0], [194.0, 366.0], [196.0, 366.0], [198.0, 364.0], [202.0, 364.0], [203.0, 363.0], [250.0, 363.0], [251.0, 362.0], [256.0, 362.0], [257.0, 361.0], [263.0, 361.0], [264.0, 360.0], [266.0, 360.0], [266.0, 345.0], [265.0, 345.0], [263.0, 343.0], [262.0, 343.0], [261.0, 342.0], [258.0, 342.0], [256.0, 340.0], [253.0, 340.0], [252.0, 339.0], [250.0, 339.0], [249.0, 338.0], [242.0, 338.0], [241.0, 337.0], [238.0, 337.0], [237.0, 336.0], [237.0, 293.0], [236.0, 292.0], [235.0, 292.0], [234.0, 291.0], [233.0, 291.0], [232.0, 290.0], [230.0, 290.0], [229.0, 289.0], [228.0, 289.0], [226.0, 287.0], [225.0, 287.0], [224.0, 286.0], [222.0, 286.0]]"
000.png,,1024,1024,33,grid,64,training/broken/000.png,,548.0,644.0,584.0,652.0,broken,-1,"[[559.0, 584.0], [550.0, 593.0], [550.0, 594.0], [548.0, 596.0], [548.0, 598.0], [549.0, 599.0], [549.0, 602.0], [550.0, 603.0], [550.0, 607.0], [551.0, 608.0], [551.0, 609.0], [552.0, 610.0], [552.0, 611.0], [553.0, 612.0], [553.0, 615.0], [554.0, 616.0], [554.0, 617.0], [555.0, 618.0], [555.0, 619.0], [556.0, 620.0], [556.0, 621.0], [557.0, 622.0], [557.0, 625.0], [558.0, 626.0], [558.0, 627.0], [559.0, 628.0], [559.0, 629.0], [560.0, 630.0], [560.0, 631.0], [564.0, 635.0], [564.0, 636.0], [567.0, 639.0], [569.0, 639.0], [572.0, 642.0], [574.0, 642.0], [576.0, 644.0], [577.0, 644.0], [579.0, 646.0], [582.0, 646.0], [583.0, 647.0], [584.0, 647.0], [585.0, 648.0], [586.0, 648.0], [587.0, 649.0], [588.0, 649.0], [589.0, 650.0], [591.0, 650.0], [592.0, 651.0], [593.0, 651.0], [594.0, 652.0], [595.0, 652.0], [595.0, 640.0], [596.0, 639.0], [634.0, 639.0], [635.0, 638.0], [638.0, 638.0], [639.0, 637.0], [640.0, 637.0], [641.0, 636.0], [643.0, 636.0], [644.0, 635.0], [643.0, 634.0], [643.0, 631.0], [634.0, 631.0], [633.0, 630.0], [631.0, 630.0], [630.0, 629.0], [629.0, 629.0], [628.0, 628.0], [625.0, 628.0], [624.0, 627.0], [623.0, 627.0], [622.0, 626.0], [620.0, 626.0], [619.0, 625.0], [619.0, 624.0], [618.0, 624.0], [614.0, 620.0], [613.0, 620.0], [612.0, 619.0], [612.0, 618.0], [611.0, 617.0], [610.0, 617.0], [606.0, 613.0], [605.0, 613.0], [601.0, 609.0], [600.0, 609.0], [597.0, 606.0], [597.0, 605.0], [596.0, 605.0], [594.0, 603.0], [594.0, 602.0], [593.0, 601.0], [593.0, 598.0], [591.0, 596.0], [591.0, 595.0], [589.0, 593.0], [589.0, 592.0], [588.0, 591.0], [587.0, 591.0], [586.0, 590.0], [585.0, 590.0], [582.0, 587.0], [581.0, 587.0], [580.0, 586.0], [562.0, 586.0], [560.0, 584.0]]"
000.png,,1024,1024,33,grid,65,training/broken/000.png,,606.0,740.0,227.0,304.0,broken,-1,"[[663.0, 227.0], [662.0, 228.0], [661.0, 228.0], [660.0, 229.0], [659.0, 229.0], [658.0, 230.0], [657.0, 230.0], [656.0, 231.0], [654.0, 231.0], [652.0, 233.0], [651.0, 233.0], [650.0, 234.0], [648.0, 234.0], [647.0, 235.0], [646.0, 235.0], [644.0, 237.0], [642.0, 237.0], [641.0, 238.0], [639.0, 238.0], [637.0, 240.0], [633.0, 240.0], [632.0, 241.0], [628.0, 241.0], [627.0, 242.0], [621.0, 242.0], [619.0, 244.0], [618.0, 244.0], [617.0, 245.0], [614.0, 245.0], [612.0, 247.0], [611.0, 247.0], [609.0, 249.0], [609.0, 252.0], [608.0, 253.0], [608.0, 254.0], [607.0, 255.0], [607.0, 256.0], [606.0, 257.0], [607.0, 257.0], [609.0, 259.0], [609.0, 260.0], [611.0, 260.0], [613.0, 262.0], [614.0, 262.0], [615.0, 263.0], [618.0, 263.0], [619.0, 264.0], [621.0, 264.0], [622.0, 265.0], [623.0, 265.0], [624.0, 266.0], [625.0, 266.0], [626.0, 267.0], [627.0, 267.0], [628.0, 268.0], [630.0, 268.0], [631.0, 269.0], [632.0, 269.0], [633.0, 270.0], [634.0, 270.0], [635.0, 271.0], [637.0, 271.0], [639.0, 273.0], [641.0, 273.0], [643.0, 275.0], [645.0, 275.0], [646.0, 276.0], [647.0, 276.0], [648.0, 277.0], [649.0, 277.0], [650.0, 278.0], [651.0, 278.0], [652.0, 279.0], [654.0, 279.0], [655.0, 280.0], [656.0, 280.0], [657.0, 281.0], [658.0, 281.0], [659.0, 282.0], [662.0, 282.0], [663.0, 283.0], [664.0, 283.0], [665.0, 284.0], [666.0, 284.0], [667.0, 285.0], [668.0, 285.0], [669.0, 286.0], [671.0, 286.0], [672.0, 287.0], [674.0, 287.0], [675.0, 288.0], [679.0, 288.0], [680.0, 289.0], [684.0, 289.0], [685.0, 290.0], [691.0, 290.0], [692.0, 291.0], [692.0, 293.0], [693.0, 294.0], [693.0, 303.0], [694.0, 304.0], [696.0, 304.0], [697.0, 303.0], [699.0, 303.0], [700.0, 302.0], [702.0, 302.0], [703.0, 301.0], [715.0, 301.0], [717.0, 299.0], [719.0, 299.0], [720.0, 298.0], [721.0, 298.0], [721.0, 283.0], [723.0, 281.0], [723.0, 280.0], [724.0, 279.0], [736.0, 279.0], [737.0, 278.0], [738.0, 278.0], [740.0, 276.0], [738.0, 274.0], [738.0, 271.0], [736.0, 269.0], [736.0, 268.0], [706.0, 268.0], [704.0, 266.0], [703.0, 266.0], [701.0, 264.0], [698.0, 264.0], [697.0, 263.0], [696.0, 263.0], [695.0, 262.0], [694.0, 262.0], [692.0, 260.0], [690.0, 260.0], [689.0, 259.0], [687.0, 259.0], [685.0, 257.0], [683.0, 257.0], [682.0, 256.0], [681.0, 256.0], [680.0, 255.0], [679.0, 255.0], [678.0, 254.0], [677.0, 254.0], [676.0, 253.0], [674.0, 253.0], [673.0, 252.0], [672.0, 252.0], [667.0, 247.0], [667.0, 233.0], [666.0, 232.0], [666.0, 231.0], [664.0, 229.0], [664.0, 227.0]]"
001.png,,1024,1024,34,grid,66,training/broken/001.png,,80.0,217.0,693.0,787.0,broken,-1,"[[94, 693], [92, 695], [91, 695], [90, 696], [90, 697], [89, 698], [88, 698], [86, 700], [86, 701], [85, 702], [84, 702], [80, 706], [80, 708], [82, 710], [82, 711], [86, 715], [86, 717], [87, 717], [88, 718], [88, 719], [90, 721], [90, 725], [91, 726], [91, 728], [92, 729], [92, 731], [93, 732], [93, 736], [94, 737], [94, 738], [95, 739], [95, 770], [93, 772], [93, 775], [91, 777], [91, 779], [90, 780], [90, 782], [88, 784], [88, 785], [87, 786], [87, 787], [128, 787], [129, 786], [133, 786], [134, 785], [136, 785], [137, 784], [138, 784], [139, 783], [142, 783], [143, 782], [144, 782], [146, 780], [148, 780], [151, 777], [152, 777], [153, 776], [154, 776], [158, 772], [159, 772], [159, 771], [161, 769], [162, 769], [163, 768], [163, 766], [164, 765], [196, 765], [198, 767], [199, 767], [200, 768], [200, 769], [201, 770], [201, 771], [206, 776], [207, 776], [208, 777], [209, 777], [211, 779], [211, 774], [212, 773], [212, 772], [213, 771], [213, 769], [214, 768], [214, 766], [215, 765], [215, 762], [216, 761], [216, 759], [217, 758], [217, 757], [215, 755], [215, 754], [213, 752], [213, 751], [210, 748], [209, 748], [207, 746], [206, 746], [203, 743], [198, 743], [197, 742], [195, 742], [194, 741], [192, 741], [191, 740], [189, 740], [188, 739], [182, 739], [180, 737], [180, 719], [179, 719], [178, 720], [142, 720], [141, 719], [140, 719], [138, 717], [136, 717], [132, 713], [130, 713], [128, 711], [127, 711], [126, 710], [125, 710], [124, 709], [122, 709], [121, 708], [119, 708], [117, 706], [116, 706], [115, 705], [112, 705], [111, 704], [109, 704], [108, 703], [107, 703], [106, 702], [103, 702], [102, 701], [101, 701], [100, 700], [99, 700], [98, 699], [98, 698], [96, 696], [96, 694], [95, 693]]"
001.png,,1024,1024,34,grid,67,training/broken/001.png,,691.0,832.0,673.0,761.0,broken,-1,"[[813, 673], [812, 674], [764, 674], [763, 675], [761, 675], [760, 676], [757, 676], [753, 680], [751, 680], [749, 682], [748, 682], [747, 683], [746, 683], [746, 684], [742, 688], [711, 688], [708, 685], [708, 683], [706, 681], [706, 680], [705, 679], [702, 679], [699, 682], [698, 682], [697, 683], [695, 683], [692, 686], [691, 686], [691, 691], [692, 692], [692, 693], [694, 695], [694, 696], [695, 697], [695, 698], [696, 698], [697, 699], [697, 700], [698, 701], [698, 702], [700, 704], [700, 705], [701, 705], [702, 706], [702, 708], [703, 709], [704, 709], [705, 710], [705, 711], [708, 714], [708, 715], [709, 716], [710, 716], [711, 717], [712, 717], [713, 718], [713, 744], [714, 744], [715, 743], [716, 743], [717, 742], [718, 742], [721, 739], [723, 739], [725, 737], [726, 737], [728, 735], [730, 735], [731, 734], [765, 734], [766, 735], [767, 735], [769, 737], [772, 737], [774, 739], [775, 739], [776, 740], [776, 741], [779, 741], [780, 742], [780, 743], [782, 743], [785, 746], [786, 746], [788, 748], [789, 748], [791, 750], [792, 750], [795, 753], [796, 753], [797, 754], [802, 754], [803, 755], [804, 755], [806, 757], [808, 757], [810, 759], [811, 759], [812, 760], [813, 760], [814, 761], [820, 761], [820, 760], [825, 755], [826, 755], [827, 754], [828, 754], [830, 752], [830, 751], [831, 750], [831, 748], [832, 747], [832, 744], [831, 743], [831, 742], [827, 738], [827, 724], [826, 723], [826, 692], [827, 691], [830, 691], [830, 689], [829, 688], [829, 687], [827, 685], [827, 683], [826, 682], [826, 681], [823, 678], [823, 676], [822, 675], [822, 674], [821, 673]]"
001.png,,1024,1024,34,grid,68,training/broken/001.png,,348.0,526.0,242.0,353.0,broken,-1,"[[416, 242], [415, 243], [405, 243], [404, 244], [401, 244], [400, 245], [395, 245], [394, 246], [394, 247], [392, 249], [391, 249], [390, 250], [390, 251], [389, 252], [387, 252], [386, 253], [383, 253], [382, 254], [381, 254], [380, 255], [379, 255], [378, 256], [377, 256], [376, 257], [373, 257], [372, 258], [371, 258], [370, 259], [368, 259], [367, 260], [364, 260], [363, 261], [362, 261], [361, 262], [360, 262], [359, 263], [357, 263], [356, 264], [353, 264], [352, 265], [351, 265], [350, 266], [349, 266], [348, 267], [349, 267], [350, 268], [356, 268], [358, 270], [359, 270], [360, 271], [361, 271], [362, 272], [363, 272], [366, 275], [368, 275], [370, 277], [371, 277], [373, 279], [373, 311], [372, 312], [372, 315], [371, 316], [371, 318], [370, 319], [370, 322], [371, 323], [371, 324], [372, 325], [372, 328], [373, 329], [373, 331], [374, 332], [374, 333], [375, 334], [375, 338], [376, 339], [376, 340], [378, 340], [379, 339], [382, 339], [383, 338], [387, 338], [388, 337], [389, 337], [390, 336], [392, 336], [393, 335], [394, 335], [395, 334], [398, 334], [399, 333], [400, 333], [401, 332], [403, 332], [404, 331], [408, 331], [409, 330], [411, 330], [412, 329], [413, 329], [414, 328], [415, 328], [416, 327], [422, 327], [423, 326], [456, 326], [457, 327], [459, 327], [461, 329], [462, 329], [464, 331], [466, 331], [468, 333], [468, 334], [469, 334], [470, 335], [470, 336], [475, 341], [475, 342], [477, 342], [480, 345], [481, 345], [482, 346], [483, 346], [484, 347], [485, 347], [487, 349], [488, 349], [491, 352], [492, 352], [493, 353], [499, 347], [500, 347], [503, 344], [504, 344], [506, 342], [509, 342], [510, 341], [512, 341], [513, 340], [514, 340], [516, 338], [519, 338], [520, 337], [522, 337], [524, 335], [526, 335], [526, 334], [519, 334], [518, 333], [516, 333], [515, 332], [513, 332], [512, 331], [508, 331], [507, 330], [505, 330], [504, 329], [502, 329], [501, 328], [500, 328], [499, 327], [499, 295], [500, 294], [501, 294], [503, 292], [504, 292], [504, 291], [505, 290], [507, 290], [508, 289], [508, 287], [509, 286], [510, 286], [512, 284], [512, 283], [515, 280], [515, 279], [519, 275], [519, 272], [518, 271], [517, 271], [516, 270], [516, 269], [512, 265], [512, 264], [510, 262], [510, 261], [507, 264], [506, 264], [505, 265], [505, 266], [503, 268], [502, 268], [501, 269], [501, 270], [500, 271], [499, 271], [497, 273], [495, 273], [493, 275], [460, 275], [459, 274], [459, 273], [458, 272], [458, 271], [456, 269], [456, 267], [455, 266], [455, 264], [453, 262], [453, 261], [452, 260], [452, 258], [451, 257], [451, 256], [450, 255], [449, 255], [448, 254], [448, 253], [446, 253], [444, 251], [443, 251], [441, 249], [438, 249], [436, 247], [435, 247], [433, 245], [427, 245], [426, 244], [424, 244], [423, 243], [421, 243], [420, 242]]"
002.png,,1024,1024,35,grid,69,training/broken/002.png,,375.0,439.0,538.0,587.0,broken,-1,"[[389, 538], [389, 539], [386, 542], [385, 542], [383, 544], [383, 545], [382, 546], [381, 546], [379, 548], [379, 549], [378, 550], [377, 550], [375, 552], [375, 559], [376, 560], [377, 560], [378, 561], [381, 561], [382, 562], [383, 562], [384, 563], [392, 563], [393, 564], [403, 564], [404, 565], [406, 565], [407, 566], [408, 566], [409, 567], [411, 567], [412, 568], [414, 568], [417, 571], [418, 571], [419, 572], [420, 572], [421, 573], [422, 573], [425, 576], [426, 576], [427, 577], [427, 578], [428, 579], [429, 579], [431, 581], [431, 582], [432, 583], [433, 583], [435, 585], [435, 587], [436, 587], [436, 582], [437, 581], [437, 569], [438, 568], [438, 562], [439, 561], [438, 561], [436, 559], [435, 559], [434, 558], [434, 557], [432, 557], [430, 555], [430, 554], [429, 554], [428, 553], [427, 553], [424, 550], [423, 550], [421, 548], [420, 548], [419, 547], [419, 546], [418, 546], [417, 545], [416, 545], [415, 544], [410, 544], [409, 543], [404, 543], [403, 542], [392, 542], [390, 540], [390, 539]]"
002.png,,1024,1024,35,grid,70,training/broken/002.png,,0.0,35.0,391.0,452.0,broken,-1,"[[26, 391], [24, 393], [20, 393], [17, 396], [0, 396], [0, 452], [2, 452], [3, 451], [3, 450], [4, 449], [5, 449], [11, 443], [11, 442], [12, 441], [12, 439], [13, 438], [13, 436], [14, 435], [14, 433], [16, 431], [17, 431], [18, 430], [18, 429], [20, 427], [21, 427], [22, 426], [22, 425], [24, 423], [25, 423], [25, 422], [27, 420], [27, 419], [28, 418], [28, 417], [29, 416], [29, 414], [31, 412], [31, 411], [33, 409], [33, 406], [34, 405], [34, 397], [35, 396], [35, 395], [33, 393], [33, 391]]"
